timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
83.00900888442993,4590233120.471603,28266887650201.348,6705640205986.081,42035595392529.41,6762826.0,75643.0
84.00967311859131,4590304899.163338,28268961954596.05,6706006659293.404,42038889207706.1,6762886.0,75644.0
85.00993394851685,4591194525.705395,28272390341178.703,6707518157443.35,42042868025426.734,6763020.0,75646.0
86.00924301147461,4591726086.615992,28275318358800.4,6708401884146.201,42046621073377.13,6763094.0,75647.0
87.0093240737915,4591824004.530758,28277396899589.824,6708747471281.845,42049902554255.79,6763327.0,75650.0
88.00940752029419,4592105419.956902,28279681280428.55,6709190653061.683,42053391970432.445,6763401.0,75651.0
89.00958323478699,4592164542.523377,28281732187772.12,6709539481185.2705,42056673637965.95,6763549.0,75653.0
90.00972485542297,4592258927.084436,28283829682044.23,6709910044831.045,42059957505204.4,6763697.0,75655.0
91.0099732875824,4592680733.428069,28286110613510.27,6710418975489.981,42063369054725.86,6763845.0,75657.0
92.0101637840271,4592794981.893062,28288195476891.805,6710789269566.475,42066649657329.695,6764039.0,75660.0
93.01011419296265,4592905125.902379,28290267653813.492,6711149924250.017,42069976050302.94,6764187.0,75662.0
94.01047134399414,4593269982.234457,28292391893532.953,6711553902711.894,42073423635949.266,6764261.0,75663.0
95.0110764503479,4593836917.47172,28294986733334.863,6712333472835.243,42077126267978.195,6764483.0,75666.0
96.01097273826599,4594741511.28546,28298023105216.023,6713580404593.639,42080779137592.66,6764557.0,75667.0
97.01038908958435,4595164921.518458,28300470654294.168,6714224502364.948,42084210798691.81,6764856.0,75671.0
98.01069784164429,4595318408.955088,28302579434560.15,6714599661424.305,42087523687729.48,6764930.0,75672.0
99.01071453094482,4595379970.68539,28304645263922.387,6714949200162.414,42090816456926.53,6765078.0,75674.0
100.01079225540161,4595454356.383394,28306724435787.168,6715314173423.1,42094079877645.5,6765078.0,75674.0
101.01095700263977,4596005466.388372,28309170185822.047,6715965450373.646,42097569400020.8,6765152.0,75675.0
102.01108956336975,4596124879.390319,28311270352633.824,6716332804755.586,42100857083054.266,6765152.0,75675.0
103.01115489006042,4596209684.694885,28313335965463.863,6716681622335.134,42104133958091.7,6765152.0,75675.0
104.01122522354126,4596281632.240666,28315389975927.473,6717036174414.601,42107422277918.516,6765152.0,75675.0
105.01173400878906,4596383129.068634,28317506529937.62,6717438277468.032,42110728708060.16,6765426.0,75679.0
106.01207852363586,4597203926.756175,28320754189714.258,6718707252364.88,42114667140943.28,6765500.0,75680.0
107.01168847084045,4597864048.841511,28323584271948.703,6719670001737.535,42118340542141.1,6765500.0,75680.0
108.01189398765564,4598063804.364918,28325786312821.14,6720123420279.6875,42121707651969.79,6765500.0,75680.0
109.0120484828949,4598140634.3318,28327829355993.234,6720466762701.989,42125032273095.01,6765566.0,75681.0
110.01198649406433,4598556057.336131,28329962884898.906,6720888200252.597,42128474508492.98,6765626.0,75682.0
111.01232600212097,4598712744.220739,28332113881847.137,6721275852386.371,42131799974422.21,6765686.0,75683.0
112.01222848892212,4598872653.230894,28334198448959.82,6721660863074.253,42135136634499.25,6765760.0,75684.0
113.0124990940094,4598946003.372362,28336230721409.598,6722006637173.492,42138466116198.266,6765834.0,75685.0
114.0125629901886,4599204538.876092,28338427927820.805,6722459160469.551,42141889776301.5,6765894.0,75686.0
115.01238822937012,4599351649.26998,28340556969654.78,6722846045608.742,42145220037693.766,6765894.0,75686.0
116.01280546188354,4599428376.461132,28342636272683.023,6723204512927.473,42148528866636.23,6765894.0,75686.0
117.01369619369507,4600226015.278072,28345630327165.453,6724434910353.023,42152319747814.92,6765894.0,75686.0
118.01307654380798,4600957066.451827,28348402512008.293,6725395983526.381,42155922339787.914,6765894.0,75686.0
119.01298260688782,4601123890.805304,28350477326887.234,6725754461745.064,42159219193694.06,6765894.0,75686.0
120.01307916641235,4601214466.030839,28352552689778.64,6726107487158.816,42162512179449.91,6765894.0,75686.0
121.01331043243408,4601587112.643685,28354774733571.867,6726519487303.685,42165874157822.69,6765894.0,75686.0
122.01333618164062,4602042289.609446,28356886320467.688,6726934447198.929,42169324033781.57,6765968.0,75687.0
123.01406073570251,4602922257.94997,28360078496727.69,6728171577120.811,42173175923789.17,6766116.0,75689.0
124.01357555389404,4603484393.719925,28363004379721.52,6729116639991.961,42176763420694.82,6766190.0,75690.0
125.01344275474548,4603859713.598736,28365301147203.445,6729672838956.078,42180269542982.16,6766338.0,75692.0
126.01385498046875,4603954659.334545,28367384349889.156,6730026157297.26,42183576212189.41,6766571.0,75695.0
127.01461410522461,4604085933.813269,28369482212665.984,6730367307617.196,42186863096553.914,6766719.0,75697.0
128.01459646224976,4605000242.420097,28373051695440.35,6731943868645.647,42190837876034.28,6766793.0,75698.0
129.01502084732056,4605665685.030595,28376032024953.312,6732914592308.146,42194591219769.11,6766941.0,75700.0
130.0150167942047,4606616920.153101,28379515155076.62,6734442986052.656,42198571085515.44,6767160.0,75703.0
131.01434421539307,4607607097.004598,28382274123137.79,6735455272172.827,42202330787541.96,6767428.0,75707.0
132.0143232345581,4607794151.096683,28384393216556.74,6735820744150.067,42205635457294.58,6767494.0,75708.0
133.01543617248535,4607891278.818484,28386473483065.434,6736163717774.986,42208927394688.84,6767642.0,75710.0
134.0153956413269,4608943267.075129,28389746329629.895,6737743230583.249,42212962597729.82,6767801.0,75712.0
135.01498913764954,4609473779.185886,28392356765290.707,6738469259302.228,42216568104713.695,6767949.0,75714.0
136.01503705978394,4609854573.583632,28394440248460.066,6738875064838.302,42219993144311.875,6768097.0,75716.0
137.0156056880951,4609940477.075259,28396535446798.848,6739216436806.7,42223273226427.64,6768513.0,75722.0
138.0160174369812,4610769493.239096,28399608208627.555,6740528147602.931,42227061879983.69,6768661.0,75724.0
139.01523447036743,4611297331.461463,28402504105273.047,6741495886147.506,42230687836755.19,6768929.0,75728.0
140.01529169082642,4611408059.334534,28404564941678.98,6741851581336.032,42233967612081.95,6769151.0,75731.0
141.01561737060547,4611563465.569119,28406678873213.355,6742239497543.157,42237268787324.29,6769299.0,75733.0
142.01581645011902,4611660425.106636,28408798419071.03,6742612537354.596,42240532153034.08,6769373.0,75734.0
143.01594519615173,4611722776.960064,28410862651999.996,6742962634807.65,42243836259215.93,6769595.0,75737.0
144.01588344573975,4611866823.03635,28412970296413.5,6743387631049.378,42247156673050.836,6769883.0,75741.0
145.01608228683472,4612042955.519,28415101207277.3,6743780338611.672,42250461899670.38,6769957.0,75742.0
146.01622128486633,4612134292.447007,28417183294630.434,6744141431906.25,42253733911875.12,6770031.0,75743.0
147.01625299453735,4612199342.72146,28419233998694.605,6744490614469.255,42256999648276.12,6770105.0,75744.0
148.01694893836975,4612595612.432282,28421796634893.215,6745167402257.445,42260602010375.9,6770190.0,75745.0
149.01696372032166,4613438441.32587,28424870629085.723,6746481997751.064,42264183423085.53,6770190.0,75745.0
150.01641941070557,4613870984.405413,28427356514870.227,6747095906930.87,42267568042441.89,6770384.0,75748.0
151.01659488677979,4614401225.512885,28429518628027.55,6747553567054.827,42271036759365.06,6770384.0,75748.0
152.0167520046234,4614505010.413632,28431622890789.176,6747925569261.072,42274317471135.41,6770532.0,75750.0
153.01682829856873,4614603847.147786,28433690091074.555,6748281747688.505,42277622254014.24,6770672.0,75752.0
154.01698446273804,4614672700.075888,28435744617337.23,6748641008024.911,42280907825010.51,6770894.0,75755.0
155.01717877388,4614999885.393992,28438001186110.88,6749065451078.022,42284266469962.57,6771042.0,75757.0
156.01715993881226,4615059181.759594,28440056245408.395,6749425804730.229,42287539470846.164,6771264.0,75760.0
157.01721167564392,4615131566.728711,28442101283081.96,6749773261147.287,42290832401360.45,6771412.0,75762.0
158.01788544654846,4615194662.628991,28444178596565.938,6750142047044.925,42294162258964.664,6771765.0,75767.0
159.01822662353516,4616280058.689311,28447494095732.266,6751607095050.303,42298128709892.84,6771987.0,75770.0
160.01823472976685,4616833267.737153,28450045878978.33,6752419156004.625,42301733780602.46,6771987.0,75770.0
161.01795744895935,4617455771.114967,28452450158557.19,6753074727265.958,42305255032254.76,6772135.0,75772.0
162.01804161071777,4617610011.514895,28454518758293.73,6753445863703.958,42308534433011.94,6772209.0,75773.0
163.017986536026,4617848683.802275,28456846465294.125,6753869312686.926,42311979804584.3,6772403.0,75776.0
164.01823353767395,4617992831.787121,28458934629055.61,6754237717516.563,42315316139439.664,6772403.0,75776.0
165.0183482170105,4618203260.924944,28461052026212.312,6754641997203.49,42318655538450.3,6772477.0,75777.0
166.0184395313263,4618285621.811957,28463131750604.934,6755004829222.288,42321925317965.54,6772562.0,75778.0
167.0183928012848,4618362036.091883,28465200483864.19,6755346949135.069,42325212272945.836,6772628.0,75779.0
168.0193862915039,4618719514.396827,28467641566390.434,6755948158377.149,42328710002216.75,6772628.0,75779.0
169.0192048549652,4619606475.794889,28471038904964.09,6757406785023.151,42332665130598.81,6772702.0,75780.0
170.01973748207092,4620686825.947508,28474462504412.98,6759045040677.233,42336677225670.375,6772768.0,75781.0
171.01912331581116,4621278422.952194,28477354020679.97,6760012615571.086,42340296157259.516,6772768.0,75781.0
172.01909589767456,4621446281.137499,28479477154117.36,6760408215413.968,42343606452432.11,6772916.0,75783.0
173.01917719841003,4621555856.010458,28481565407466.96,6760765793526.494,42346887161367.59,6772916.0,75783.0
174.01948952674866,4621635807.277864,28483620724784.15,6761124602287.916,42350197936901.5,6772990.0,75784.0
175.0197594165802,4621797684.30537,28485724143812.668,6761505739922.149,42353556340323.32,6773190.0,75787.0
176.0203869342804,4622952577.523733,28488951043329.797,6762984822420.324,42357650435327.69,6773190.0,75787.0
177.0199089050293,4623640543.526384,28491804362334.668,6763910071770.769,42361253956781.11,6773190.0,75787.0
178.0198209285736,4623854964.8615465,28493910289680.22,6764275131042.61,42364559425117.27,6773190.0,75787.0
179.01996493339539,4623951558.4743185,28496006735833.562,6764633431305.28,42367817330024.02,6773190.0,75787.0
180.02082538604736,4624432470.213679,28498654425094.207,6765393177843.184,42371436999134.734,6773310.0,75789.0
181.0210723876953,4625421301.2955675,28501660888793.887,6766642224708.499,42375238569362.42,6773310.0,75789.0
182.02038407325745,4626096422.604142,28504177706972.703,6767307553515.667,42378749594475.664,6773384.0,75790.0
183.02032232284546,4626247412.664734,28506255657995.355,6767671465893.907,42382069177478.5,6773458.0,75791.0
184.02083659172058,4626328059.038675,28508339255519.418,6768026652497.016,42385358785613.74,6773680.0,75794.0
185.02066373825073,4626721976.885311,28510518306395.71,6768474644723.679,42388887453476.95,6773902.0,75797.0
186.02089858055115,4626818134.435112,28512579842810.79,6768828900374.264,42392205826887.12,6774124.0,75800.0
187.02093696594238,4626945179.31062,28514690284843.562,6769260860065.742,42395527386386.56,6774346.0,75803.0
188.0210931301117,4627055485.71882,28516777580360.316,6769625953009.137,42398825949425.68,6774568.0,75806.0
189.02107119560242,4627260729.295491,28519081292174.637,6770046184919.437,42402294949149.945,6774790.0,75809.0
190.02203154563904,4627356608.407185,28521128289302.465,6770396732655.839,42405630745303.25,6774864.0,75810.0
191.02202939987183,4628705215.4830265,28524862372936.652,6772251612868.437,42409750085520.69,6775072.0,75813.0
192.0215916633606,4629245884.685486,28527544842151.105,6772941679115.246,42413278876388.945,6775146.0,75814.0
193.02158522605896,4629353330.864386,28529631839520.883,6773288096383.322,42416556924046.484,6775220.0,75815.0
194.02189993858337,4629454828.967971,28531704568587.395,6773647185523.397,42419873392687.05,6775368.0,75817.0
195.02193093299866,4629563534.065362,28533799457500.66,6774020820880.597,42423224975883.85,6775590.0,75820.0
196.02198004722595,4629634367.7429905,28535852056466.605,6774374194987.229,42426529163874.46,6775664.0,75821.0
197.02217960357666,4629701513.36777,28537883120812.875,6774708844378.487,42429801099201.71,6775738.0,75822.0
198.022123336792,4629778125.592461,28539944520224.523,6775061069509.977,42433102185507.76,6775812.0,75823.0
199.02239441871643,4629841701.408614,28542016646535.57,6775401366932.02,42436412646298.48,6775886.0,75824.0
200.02272152900696,4629916369.456164,28544073058289.45,6775757253172.772,42439731423537.81,6775886.0,75824.0
201.02338552474976,4630226984.956427,28546495927426.55,6776387951101.024,42443287643291.51,6776034.0,75826.0
202.02295327186584,4630900447.185123,28549828618367.03,6777822587653.632,42447145111439.88,6776108.0,75827.0
203.02312898635864,4631465096.113805,28552537906079.05,6778508933800.372,42450828167788.734,6776341.0,75830.0
204.02292037010193,4631668091.714917,28554641471486.78,6778878338420.554,42454128935509.66,6776415.0,75831.0
205.0232379436493,4631866906.960215,28556751113597.098,6779273665125.672,42457490466348.0,6776500.0,75832.0
206.02319264411926,4632114163.952282,28559020062182.254,6779672571374.854,42460854448572.54,6776574.0,75833.0
207.02309727668762,4632199841.830323,28561069136854.45,6780016402871.994,42464134259809.31,6776648.0,75834.0
208.02342820167542,4632284002.636379,28563152782559.78,6780377533042.805,42467425520698.41,6776714.0,75835.0
209.0233256816864,4632348525.417447,28565217455844.336,6780718587339.352,42470714685175.984,6776840.0,75837.0
210.0234990119934,4632449288.66941,28567293700419.867,6781080147808.841,42474005550623.55,6776840.0,75837.0
211.02373266220093,4632610322.446994,28569405803203.87,6781466127183.859,42477328983546.99,6777045.0,75840.0
212.02460074424744,4633410380.615854,28572439725888.223,6782745504555.635,42481170186310.375,6777105.0,75841.0
213.02410912513733,4634063806.458934,28575421738197.227,6783722546614.495,42484874042328.75,6777190.0,75842.0
214.02434706687927,4634221872.771392,28577583721606.15,6784105092752.482,42488176452918.04,6777384.0,75845.0
215.02410793304443,4634586755.795347,28579823973778.766,6784523475520.403,42491535122821.86,6777384.0,75845.0
216.0243422985077,4634763180.529346,28581912006195.957,6784893632564.295,42494854554204.37,6777504.0,75847.0
217.02451181411743,4634922817.703495,28584018259693.047,6785260211174.447,42498149337447.79,6777504.0,75847.0
218.02429723739624,4635293930.305946,28586269682771.15,6785649177595.823,42501475502058.38,6777578.0,75848.0
219.02465629577637,4635360383.710037,28588327987836.316,6785992280310.47,42504742511784.375,6777652.0,75849.0
220.02538537979126,4635433640.790795,28590435081991.26,6786355802910.325,42508042016625.9,6777800.0,75851.0
221.0256998538971,4637025397.0666,28594202689935.15,6788169475244.354,42512186443440.14,6777800.0,75851.0
222.02579021453857,4637895759.386525,28596921820303.69,6789096410902.88,42515934504552.56,6777874.0,75852.0
223.02575540542603,4638832252.111077,28600333205011.61,6790672168401.752,42519834515647.04,6777874.0,75852.0
224.0252242088318,4639338164.749629,28602888832875.86,6791305624949.876,42523333228748.05,6777874.0,75852.0
225.02524781227112,4639478415.525544,28605020147677.38,6791691920815.533,42526649952859.16,6777874.0,75852.0
226.02549815177917,4639548585.818328,28607086421761.266,6792051307262.057,42529940603232.53,6777874.0,75852.0
227.02537870407104,4639616622.592962,28609148288916.625,6792393754664.929,42533219096823.164,6777948.0,75853.0
228.0254671573639,4639695441.283537,28611227450954.195,6792750899487.604,42536487472621.59,6778022.0,75854.0
229.0259153842926,4639756736.279019,28613306831803.676,6793098357159.868,42539754726271.25,6778096.0,75855.0
230.02593517303467,4639819811.654157,28615427134447.43,6793465667627.995,42543065850183.05,6778244.0,75857.0
231.0268039703369,4639973931.826488,28617546717535.24,6793862257315.125,42546425285525.33,6778318.0,75858.0
232.02709698677063,4641036163.951487,28620309606436.145,6794863878377.756,42550350460109.11,6778392.0,75859.0
233.02665901184082,4641891891.9223,28623333884209.594,6796135296640.459,42554178418053.25,6778518.0,75861.0
234.0271623134613,4643174239.614327,28627024915127.16,6797858880764.186,42558370195257.84,6778677.0,75863.0
235.02629375457764,4643878372.967451,28630038005682.195,6798893921217.612,42562169867322.42,6778817.0,75865.0
236.02638006210327,4643971303.673526,28632133783903.37,6799267407264.254,42565464214203.19,6778957.0,75867.0
237.02669072151184,4644060898.962789,28634201641087.297,6799618931229.412,42568772181011.42,6779031.0,75868.0
238.02690958976746,4644162497.697376,28636337521524.375,6800005962018.524,42572055429227.41,6779299.0,75872.0
239.02694582939148,4644250248.30275,28638419235069.867,6800371487288.419,42575363826913.65,6779433.0,75874.0
240.02715826034546,4644338453.476084,28640506388259.887,6800742383481.275,42578669828376.875,6779581.0,75876.0
241.02704048156738,4644784753.045831,28642715646574.055,6801161184267.919,42582115486806.65,6779800.0,75879.0
242.02740693092346,4644854079.652774,28644803902938.81,6801533494576.91,42585407561782.14,6779874.0,75880.0
243.02803540229797,4645419151.371106,28647983843927.285,6802830617693.884,42589272133972.34,6780022.0,75882.0
244.02766704559326,4646178360.404002,28650809917992.176,6803874982254.363,42593030940455.21,6780170.0,75884.0
245.02774906158447,4646631088.476128,28653016583319.535,6804298416325.422,42596431636591.945,6780318.0,75886.0
246.02774834632874,4646754434.968947,28655072050456.586,6804657893916.169,42599765495727.99,6780526.0,75889.0
247.02792859077454,4646896453.1036625,28657139215579.91,6805065184242.807,42603090665139.695,6780748.0,75892.0
248.0280637741089,4647269949.677338,28659273219304.31,6805445311564.15,42606413347426.13,6780822.0,75893.0
249.0280418395996,4647394776.281835,28661331931582.902,6805790171485.582,42609682440900.48,6780896.0,75894.0
250.02841305732727,4647473821.225047,28663381143974.277,6806147385115.214,42612978631046.21,6781036.0,75896.0
251.02831983566284,4648111117.574868,28665787254777.18,6806783303523.158,42616511174160.48,6781184.0,75898.0
252.0282335281372,4648263344.414054,28667873537631.992,6807145947151.206,42619820182409.73,6781406.0,75901.0
253.0292387008667,4648857773.492816,28670598775984.56,6808123526345.477,42623539756883.52,6781480.0,75902.0
254.0293152332306,4649591047.459332,28673668255830.875,6809312596983.92,42627233611653.06,6781554.0,75903.0
255.02878856658936,4650323077.517528,28676074551248.492,6809949178326.811,42630822566477.805,6781822.0,75907.0
256.02872705459595,4650424761.248458,28678127487839.836,6810303237795.306,42634125212590.195,6781896.0,75908.0
257.0289509296417,4650547540.515023,28680213651265.406,6810708011390.925,42637439904905.45,6782030.0,75910.0
258.0291142463684,4650627596.784447,28682282991974.8,6811067847649.829,42640727586129.86,6782104.0,75911.0
259.029168844223,4650693503.00579,28684332377163.457,6811468053172.7705,42644025921624.75,6782178.0,75912.0
260.02940344810486,4650754954.88366,28686397902540.76,6811817332913.652,42647303897654.96,6782400.0,75915.0
261.02932238578796,4650918044.319449,28688565837084.656,6812215543975.003,42650656089402.086,6782474.0,75916.0
262.02936911582947,4651017830.1550665,28690656071013.734,6812577186551.126,42653969583664.875,6782622.0,75918.0
263.0299527645111,4651080652.333562,28692700591125.66,6812915685688.505,42657241268897.805,6782844.0,75921.0
264.03042578697205,4651751402.764594,28695741183008.207,6814143417954.013,42661046053296.19,6782992.0,75923.0
265.02990531921387,4652471484.967759,28698547433835.266,6815110320174.271,42664698409522.2,6783151.0,75925.0
266.03012895584106,4652709756.758421,28700736823562.684,6815559131069.483,42668038360865.87,6783299.0,75927.0
267.03035736083984,4652797469.44089,28702787695102.508,6815902675437.156,42671326200819.9,6783373.0,75928.0
268.030131816864,4653276625.472866,28705026496551.457,6816353429042.79,42674739207710.07,6783532.0,75930.0
269.03024101257324,4653372845.013129,28707068138536.723,6816688896060.807,42677987901938.06,6783606.0,75931.0
270.03066515922546,4653487159.984191,28709161037002.96,6817043005711.323,42681267882032.73,6783874.0,75935.0
271.03042101860046,4653708929.279123,28711328379291.574,6817431757243.796,42684570083454.9,6784014.0,75937.0
