timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
53.005433320999146,6740220633.659127,30177753167776.152,8581098612630.494,43170050920148.96,254675816.0,1729250.0
54.005109786987305,6742170217.5060215,30183038161234.48,8583833722250.862,43175474285276.64,255127461.0,1732293.0
55.005162477493286,6743743317.157889,30187505344794.777,8586058031448.978,43180400766960.02,255627325.0,1735765.0
56.00542187690735,6745298298.116686,30192213504202.117,8588349445199.244,43185695195276.805,256206913.0,1739670.0
57.0059552192688,6747207690.471327,30197075418280.94,8590538600703.915,43190930947334.98,256814424.0,1743882.0
58.00581645965576,6748828215.277239,30201932146254.285,8592812737420.227,43196180281113.26,257471749.0,1748391.0
59.00570583343506,6751170681.608918,30206990512547.543,8595321116087.293,43201926571349.35,258159748.0,1753197.0
60.005619049072266,6753376506.768049,30212658149308.52,8598180913776.227,43207953753199.53,258883415.0,1758268.0
61.00568246841431,6755950141.801404,30218480293023.68,8601157791063.561,43214072316044.43,259639357.0,1763566.0
62.006014823913574,6758671642.205931,30224474890549.707,8604216171940.031,43220364104211.07,260396975.0,1768747.0
63.006030559539795,6761265312.485952,30229887173476.855,8606980451539.591,43226230782432.0,261154889.0,1773925.0
64.00609540939331,6765895796.369668,30237232602048.637,8611203103730.852,43233469637878.19,261931510.0,1779238.0
65.00640106201172,6768837678.349627,30243929685107.46,8615049968819.339,43240263433450.21,262702912.0,1784710.0
66.00639247894287,6771927318.864443,30249775391005.65,8618146383008.123,43246558040442.65,263527948.0,1790403.0
67.00655388832092,6774423304.681141,30255728179280.18,8621237115005.839,43252856824681.05,264330107.0,1796020.0
68.00648260116577,6776773294.027652,30261675673240.785,8624366182362.797,43259210024269.12,265138677.0,1801714.0
69.00661373138428,6780370325.000144,30269268404459.78,8628867831510.095,43266589943566.04,265915820.0,1807090.0
70.00682663917542,6783073188.616486,30276275006944.977,8632868590830.111,43273568645128.484,266709876.0,1812636.0
71.00677132606506,6785138998.508307,30282304906267.613,8635972397359.413,43279783562834.664,267536681.0,1818358.0
72.0070104598999,6788826915.274882,30288242082760.766,8639183039058.662,43286261232075.53,268376772.0,1824187.0
73.00695562362671,6791697434.714347,30294390278789.297,8642389763345.75,43292742348817.164,269289266.0,1830452.0
74.00772380828857,6795259562.28206,30301456662770.332,8646362812001.045,43299871094354.45,270345402.0,1837747.0
75.00742626190186,6799949772.298934,30310486088431.098,8652519334056.861,43308741281360.23,271481246.0,1845442.0
76.0073492527008,6803599792.238259,30318226054654.406,8656866386060.68,43316465271320.19,272408008.0,1851528.0
77.0074553489685,6808255518.368165,30325117450903.707,8660305611958.668,43323635079634.94,273166791.0,1856147.0
78.00786018371582,6813074737.796212,30331795355234.95,8663554184739.005,43330776701456.375,273963941.0,1860819.0
79.00803732872009,6818090318.073776,30338530919168.71,8666613393741.536,43337707559890.055,274710103.0,1865242.0
80.0080726146698,6822945108.241729,30345220030728.695,8669649096221.079,43345030861274.99,275461248.0,1869686.0
81.00822687149048,6828358477.446509,30352221744819.008,8672980997435.805,43352844094829.19,276168534.0,1873903.0
82.00812077522278,6832957625.705669,30358996560480.816,8675851836891.244,43359846915594.15,276844961.0,1877881.0
83.0086305141449,6837963732.957537,30365971367796.254,8678787671096.655,43367042892668.56,277556748.0,1882085.0
84.00835227966309,6842901914.0671,30373117979617.168,8681944024867.971,43374614988623.14,278336336.0,1886879.0
85.00827598571777,6850157432.896083,30382122746034.004,8687696051748.208,43383353995939.92,279201241.0,1892093.0
86.00860047340393,6856527588.565212,30389579835459.1,8691828490742.712,43391333350427.82,279906888.0,1896500.0
87.00898766517639,6861500225.811123,30396352086967.773,8694862136404.603,43398379462570.98,280513650.0,1900241.0
88.00901055335999,6865780955.910548,30403231433716.215,8697592283032.695,43405736386452.56,281028347.0,1903627.0
89.00874090194702,6869389617.475845,30409381140483.96,8700167495404.719,43412814498409.266,281407589.0,1906354.0
90.00884747505188,6870561395.010011,30413309893556.645,8701861001862.588,43417560538947.55,281737314.0,1908634.0
91.0089156627655,6872358125.033704,30417235963314.953,8703586827057.171,43421992022047.26,282059472.0,1910877.0
92.00904512405396,6873512270.911323,30421006033072.48,8705242581373.856,43426514424073.61,282354781.0,1913028.0
93.00930690765381,6874827416.969646,30424741066808.83,8706884928492.706,43430914638246.375,282700730.0,1915390.0
94.00928211212158,6877161045.199998,30429356982400.52,8709179715612.047,43436000943869.33,283086640.0,1918082.0
95.00971961021423,6879840365.0781765,30435108002094.88,8712397268624.404,43441846937398.38,283528199.0,1921105.0
96.00991225242615,6881747290.906684,30439867514369.965,8714891929039.475,43447073959584.05,283966528.0,1924159.0
97.0095465183258,6883761717.638863,30444607365901.93,8716979957571.408,43452078558969.47,284406156.0,1927206.0
98.00947690010071,6885236627.155585,30449051634557.074,8718797820819.167,43456936282026.31,284913353.0,1930639.0
99.0095944404602,6887241792.464297,30453977098571.164,8721038668703.836,43462340893979.05,285546574.0,1935008.0
100.00992774963379,6889095544.150053,30459004057773.715,8723435785809.495,43467825762410.59,286288460.0,1940090.0
101.009925365448,6890730283.525336,30464228588718.55,8726086526898.577,43473462935873.14,286981181.0,1944849.0
102.00988149642944,6892219167.972502,30469500500892.656,8728690321340.211,43478985768758.65,287660663.0,1949587.0
103.00999212265015,6893812388.215988,30474948841083.453,8731451346446.109,43484819507265.88,288492012.0,1955299.0
104.01011991500854,6897191617.873573,30480777724915.37,8734560026061.8545,43491251799322.18,289353395.0,1961207.0
105.01022458076477,6900551687.354522,30488451777304.562,8739192590847.213,43498781720383.23,290113478.0,1966542.0
106.01024603843689,6904059739.09178,30495377394883.445,8743014792238.231,43505604579486.39,290884064.0,1971800.0
107.01079106330872,6907911856.396932,30502802956605.57,8747501672657.062,43513047958538.38,291640289.0,1977083.0
108.01040625572205,6911244535.498407,30509443075283.113,8751123734001.8955,43519671640133.98,292325565.0,1981833.0
109.01084637641907,6913521078.618791,30515085577911.152,8753931955938.275,43525648882092.2,293044338.0,1986900.0
110.01059675216675,6915751682.731237,30520523218844.887,8756571017353.902,43531404078907.07,293740595.0,1991704.0
111.01064991950989,6918126293.844454,30526406152217.46,8759486329401.686,43537494960653.2,294492558.0,1997004.0
112.01074433326721,6919767729.259586,30532047175571.816,8762376119489.127,43543374493587.15,295254719.0,2002251.0
113.01143598556519,6922118967.403876,30537845133311.586,8765245081447.954,43549341977229.13,296053991.0,2007895.0
114.01098084449768,6925072010.198092,30544058959198.594,8768421206386.442,43555634571758.05,296926041.0,2013919.0
115.01115322113037,6929655567.417589,30552285707800.293,8773854186824.417,43563622972731.4,297808322.0,2020174.0
116.01119637489319,6934165276.845093,30559971056457.242,8778176708920.97,43571137542993.27,298716976.0,2026579.0
117.0116457939148,6937132844.362358,30566760174107.188,8781850377589.385,43578036156600.9,299724201.0,2033412.0
118.01196789741516,6940157504.560086,30573422941828.047,8785383177486.411,43584964907687.31,300814388.0,2040945.0
119.01140975952148,6943709592.639931,30580891296129.42,8789489906582.519,43592470510707.125,301875010.0,2048064.0
120.01154041290283,6947587431.191922,30588344441462.35,8793455220271.635,43599965627404.29,302688397.0,2052992.0
121.0118761062622,6952913180.839061,30595336477615.984,8796869059792.553,43607324802538.83,303513591.0,2057947.0
122.0120460987091,6957975628.130962,30601901575754.984,8800105899504.506,43614414248621.69,304257944.0,2062318.0
123.01201462745667,6962899094.760324,30608635327396.11,8803217201868.246,43621594652589.54,305073510.0,2067089.0
124.01226305961609,6968514501.476902,30616024947801.594,8806730870848.627,43629067505550.28,305815335.0,2071404.0
125.0120484828949,6973484679.84784,30623082413439.098,8809881636982.553,43636474945851.51,306611553.0,2076159.0
126.01215481758118,6980287171.097744,30631697324165.957,8814892794063.35,43645138477118.66,307332050.0,2080533.0
127.01221942901611,6986232713.076354,30638873693813.81,8818675303855.885,43652522336428.016,308057443.0,2084927.0
128.01234197616577,6991342397.932481,30645519831181.14,8821871954668.225,43659526464537.98,308792940.0,2089423.0
129.0125765800476,6996506660.650785,30652094027790.43,8825264465065.93,43666745108372.86,309463282.0,2093621.0
130.01286125183105,7001153968.643949,30658927008537.492,8828365166380.107,43673899865032.33,310070134.0,2097455.0
131.01291680335999,7005843032.525019,30665653234786.133,8831361381574.945,43680951214625.27,310659724.0,2101262.0
132.01255464553833,7010265121.750805,30672182107717.406,8834194597309.066,43688038736125.14,311183354.0,2104820.0
