NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          76m
app    Deployment/app   cpu: 0%/50%   2         10        2          76m
app    Deployment/app   cpu: 0%/50%   2         10        2          76m
app    Deployment/app   cpu: 0%/50%   2         10        2          76m
app    Deployment/app   cpu: 0%/50%   2         10        2          76m
app    Deployment/app   cpu: 0%/50%   2         10        2          76m
app    Deployment/app   cpu: 0%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          76m
app    Deployment/app   cpu: 2%/50%   2         10        2          77m
app    Deployment/app   cpu: 2%/50%   2         10        2          77m
app    Deployment/app   cpu: 2%/50%   2         10        2          77m
app    Deployment/app   cpu: 2%/50%   2         10        2          77m
app    Deployment/app   cpu: 2%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 47%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 51%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 55%/50%   2         10        2          77m
app    Deployment/app   cpu: 46%/50%   2         10        3          77m
app    Deployment/app   cpu: 46%/50%   2         10        3          77m
app    Deployment/app   cpu: 46%/50%   2         10        3          77m
app    Deployment/app   cpu: 46%/50%   2         10        3          77m
app    Deployment/app   cpu: 46%/50%   2         10        3          77m
app    Deployment/app   cpu: 46%/50%   2         10        3          77m
app    Deployment/app   cpu: 46%/50%   2         10        3          77m
app    Deployment/app   cpu: 46%/50%   2         10        3          77m
app    Deployment/app   cpu: 46%/50%   2         10        3          78m
app    Deployment/app   cpu: 46%/50%   2         10        3          78m
app    Deployment/app   cpu: 46%/50%   2         10        3          78m
app    Deployment/app   cpu: 46%/50%   2         10        3          78m
app    Deployment/app   cpu: 46%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 145%/50%   2         10        3          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 172%/50%   2         10        6          78m
app    Deployment/app   cpu: 105%/50%   2         10        10         78m
