timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
38.00355935096741,10171237864.989483,44382842038966.55,12783721841723.764,63208556495022.28,454450870.0,3084095.0
39.0034499168396,10173702769.280125,44388156010965.2,12786375518222.742,63214094789695.86,455018030.0,3088492.0
40.00368690490723,10175536004.574709,44393067634976.63,12788787268828.793,63219310916721.25,455530241.0,3092423.0
41.003565073013306,10177085662.168976,44397378122051.055,12790796771193.182,63224100812444.34,455958202.0,3095681.0
42.00376009941101,10178414686.806473,44401492766895.6,12792655943560.531,63228721198095.914,456353561.0,3098661.0
43.003806591033936,10179676386.515034,44405159804056.19,12794229907124.441,63233066295238.74,456689418.0,3101246.0
44.00375819206238,10181060151.10028,44408985183310.46,12795830755363.32,63237565650051.055,456983042.0,3103433.0
45.003875970840454,10182719164.819262,44413487287198.38,12798642838179.818,63242413935227.57,457219382.0,3105200.0
46.00405430793762,10185364828.904734,44417605361723.99,12800827615637.723,63247010920028.1,457440356.0,3106807.0
47.00447106361389,10186478602.882717,44420783399990.48,12802042289184.873,63250962373779.125,457623922.0,3108211.0
48.00457525253296,10187308090.463425,44424024386910.25,12803091559329.805,63255117425413.03,457834034.0,3109804.0
49.00520658493042,10188687079.875326,44427659130968.66,12804314494549.947,63259705462538.83,458062085.0,3111486.0
50.00509834289551,10189678099.401854,44431542360655.14,12805588377369.857,63264384776758.195,458320864.0,3113393.0
51.00532364845276,10190715305.76297,44435640842028.66,12806990018544.375,63269367436207.766,458633451.0,3115747.0
52.00500440597534,10191942225.538239,44439633547241.35,12808402470563.135,63274158611850.555,458959140.0,3118152.0
53.00482177734375,10196661275.122158,44446283416168.336,12812557244439.148,63280827485210.16,459312136.0,3120880.0
54.005151987075806,10200647077.065777,44451458502738.67,12815465264966.1,63286343241242.0,459710584.0,3123826.0
55.00492310523987,10203177387.963562,44457161027855.09,12818838254994.732,63291955772837.34,460095329.0,3126725.0
56.00508785247803,10205342118.398294,44462587179546.24,12821859216136.13,63297468911868.49,460540979.0,3130037.0
57.005232095718384,10207694729.058126,44468454313679.74,12825286593371.697,63303343133289.42,461031669.0,3133700.0
58.00542402267456,10210595154.199396,44474659120239.516,12829475505417.21,63309671467209.586,461554195.0,3137600.0
59.00562596321106,10213340082.745779,44480495167455.266,12832733189181.012,63315565026266.05,462091833.0,3141520.0
60.00551676750183,10216478405.678747,44487135231653.99,12837146919047.707,63321949138654.04,462608400.0,3145332.0
61.00557994842529,10218569471.794794,44492588981537.99,12840463900052.422,63327593183643.32,463108042.0,3148979.0
62.0056095123291,10220466673.471468,44497136383640.36,12842760370928.605,63332751523240.55,463580958.0,3152553.0
63.00594615936279,10221725767.301971,44501247158327.12,12844637537121.31,63337384052684.55,464082679.0,3156252.0
64.00597643852234,10223268013.786865,44505558427817.17,12846628504524.13,63342267533825.664,464600512.0,3160106.0
65.00604057312012,10225745672.930647,44511660477537.6,12850284381311.146,63348360402574.55,465105226.0,3163907.0
66.00643968582153,10227942483.746841,44517340195756.58,12853384987822.1,63353976128951.64,465615852.0,3167680.0
67.00625610351562,10230976749.231285,44523468801629.59,12856993551277.832,63360260745928.19,466093060.0,3171328.0
68.0062849521637,10233352279.64568,44528262576867.766,12859525015665.527,63365509952188.83,466581117.0,3174947.0
69.00650477409363,10235171978.988201,44532763002507.2,12861662703203.162,63370472900105.12,467090413.0,3178721.0
70.00656175613403,10236699607.090193,44537165291784.48,12863637915030.518,63375273129329.83,467601146.0,3182550.0
71.00652170181274,10238507290.00171,44541818747934.55,12865860326517.8,63380315729780.1,468159075.0,3186647.0
72.0068929195404,10240377905.729,44546592809735.836,12868118739033.273,63385359980849.98,468825315.0,3191423.0
73.00672316551208,10242080617.115562,44551702151690.945,12870649408222.709,63390888099910.39,469535075.0,3196577.0
74.00681233406067,10244487268.843632,44557149694291.695,12873642783227.53,63396550449951.805,470284276.0,3201865.0
75.00695395469666,10247720126.453428,44563878988150.516,12878012161201.51,63403159187658.125,470926576.0,3206573.0
76.0069682598114,10251502381.34244,44569930523250.58,12881582957631.457,63409365976537.51,471586512.0,3211312.0
77.00707960128784,10253796890.0721,44576411722841.48,12885402039081.95,63415722705369.33,472208967.0,3215967.0
78.00713896751404,10256114262.706242,44581787752894.35,12888428981606.885,63421547692779.45,472848587.0,3220666.0
79.00732207298279,10257772260.121292,44586394751870.75,12890680594640.377,63426589008729.68,473468916.0,3225264.0
80.00736904144287,10259294540.81657,44591082640993.52,12892885079419.307,63431693243306.79,474053107.0,3229642.0
81.00789380073547,10260944960.704847,44595204151812.45,12894852580891.797,63436421721433.664,474564754.0,3233482.0
82.00775527954102,10262592347.827646,44599458467225.57,12896773555705.41,63441077480214.44,475033266.0,3236917.0
83.00818729400635,10263791051.572088,44603435470885.22,12898531031243.877,63445490478892.98,475449076.0,3239937.0
84.00782299041748,10265063850.305159,44606999796773.66,12899948423727.734,63449611929936.37,475779549.0,3242412.0
85.00800347328186,10266023479.345427,44610423373848.46,12901366761044.973,63453729736648.16,476065350.0,3244604.0
86.00815749168396,10266931927.030613,44613700589914.73,12902602490532.875,63457685003805.73,476328124.0,3246604.0
87.00801539421082,10269538870.137888,44618724337459.77,12905525367047.47,63462858557818.09,476545867.0,3248263.0
88.00841355323792,10271154650.978931,44622532081370.68,12907315707992.37,63467061494235.41,476737407.0,3249728.0
89.00861883163452,10272054752.200964,44625478682703.05,12908336743990.826,63470767805504.516,476934984.0,3251242.0
90.00898313522339,10272713896.28089,44628495390636.69,12909314113899.23,63474715841249.62,477129307.0,3252733.0
91.008873462677,10274027502.468515,44631847279594.96,12910316122212.334,63478918654633.35,477344968.0,3254301.0
92.0091245174408,10275745335.025845,44635414017641.59,12911520133101.838,63483380102651.91,477572554.0,3255984.0
93.0093514919281,10276765380.332748,44638906818453.87,12912650656323.762,63487846957115.78,477797697.0,3257701.0
94.00900340080261,10277828204.980349,44643097750918.6,12913991558120.371,63492535099568.445,478074179.0,3259704.0
95.00877046585083,10279760489.71571,44648141130976.58,12916897482325.326,63497820734762.0,478357243.0,3261787.0
96.00945448875427,10281620154.752438,44652246410854.74,12919013381151.17,63502363363338.31,478676583.0,3264157.0
97.00904297828674,10283952782.218227,44657125896682.984,12921819620071.555,63507513175688.26,479034746.0,3266804.0
98.00909471511841,10286722224.942085,44662316736358.09,12924543140108.355,63512829065322.82,479469446.0,3270064.0
99.00924324989319,10288799201.045761,44666358305253.78,12926378773534.25,63517396598410.03,479895580.0,3273158.0
100.00941324234009,10290076081.87502,44670172005447.125,12928000806408.242,63521743839317.26,480340114.0,3276366.0
101.00961637496948,10291695421.592316,44674200682036.24,12929741086913.549,63526292393702.47,480832201.0,3279956.0
102.00960946083069,10293005461.24749,44678559144962.92,12931697262945.26,63530984667130.74,481344776.0,3283745.0
103.00973773002625,10294531298.166124,44682690679695.8,12933563930847.809,63535605181396.52,481835949.0,3287285.0
104.00975751876831,10295686568.28205,44686781808075.99,12935361744178.963,63540124846775.914,482271938.0,3290698.0
105.00987195968628,10297107081.751831,44690736752111.93,12937129875337.197,63544605904997.68,482704940.0,3293982.0
106.00998306274414,10299057968.847075,44694853883427.99,12939032692312.314,63549177082634.555,483138748.0,3297224.0
107.01002717018127,10301529020.87303,44700013161105.68,12941787107268.002,63554531571921.05,483586631.0,3300543.0
108.0100827217102,10303914084.924078,44704974939551.3,12944616439458.398,63559822763803.414,484016771.0,3303724.0
109.01030564308167,10306084702.448368,44709502118830.01,12946833072612.432,63564751160171.195,484481539.0,3307128.0
110.0104296207428,10307253735.141829,44713373311381.25,12948569985866.453,63569323419070.3,484958431.0,3310513.0
111.01076459884644,10308766637.18829,44717502116853.0,12950385765155.076,63573904362740.234,485435867.0,3314090.0
112.01071619987488,10310046261.706018,44721677101172.05,12952355284086.172,63578666359381.82,485966015.0,3318016.0
113.01071548461914,10312013727.702702,44725912617850.7,12954347435645.734,63583423212845.73,486488252.0,3321914.0
114.01063323020935,10313761101.315046,44730181789398.81,12956412143279.867,63588383496353.62,487065199.0,3326118.0
115.01104474067688,10316460341.417347,44735887516484.0,12959733905792.113,63594279557184.4,487670149.0,3330528.0
116.01107382774353,10318289962.128368,44741566307338.12,12962921464250.092,63599985207008.48,488317759.0,3335251.0
117.01151013374329,10320034684.192787,44746850868564.81,12965704962484.158,63605582251729.68,488976239.0,3340176.0
118.01153802871704,10323163863.559088,44753633441307.99,12970371040124.174,63612424416405.734,489636893.0,3345026.0
119.01131653785706,10326320395.776144,44759710376889.09,12973673579943.363,63618531516866.51,490310640.0,3349939.0
120.01144909858704,10328223024.28396,44764597502427.34,12976146775818.656,63623907537198.61,490950631.0,3354669.0
121.0115737915039,10329584665.047218,44769272674754.766,12978389935990.582,63628995714867.055,491585589.0,3359358.0
122.01179027557373,10331815158.775282,44774130969820.484,12980732438505.445,63634310563254.695,492227418.0,3364078.0
123.01151490211487,10333472923.109491,44778820772211.625,12982991393869.562,63639427661530.055,492846956.0,3368559.0
124.0118055343628,10334951370.233686,44783179262593.66,12984998063854.053,63644251896746.13,493389976.0,3372687.0
125.01167631149292,10336341811.596233,44787496388479.05,12986962010316.584,63649018169454.766,493916539.0,3376507.0
126.01170182228088,10337426787.853718,44791446881130.66,12988691291932.166,63653508627211.13,494330072.0,3379664.0
127.01214528083801,10338563256.167936,44795073982397.65,12990164950064.271,63657742084714.625,494716308.0,3382463.0
128.01212453842163,10341428161.244617,44800406089756.984,12993159215700.043,63663224980775.664,495034298.0,3384856.0
129.01227283477783,10343418168.140038,44804641871240.375,12995202147535.842,63667739148454.34,495309494.0,3386885.0
130.0123167037964,10344767669.223204,44808031823123.98,12996556569646.648,63671779425332.42,495568214.0,3388827.0
131.01279497146606,10345560072.08102,44811231826144.875,12997581728132.664,63675688018267.29,495767171.0,3390325.0
132.01297426223755,10346923349.536207,44814892974498.94,12998749014991.87,63680240272100.26,495967663.0,3391792.0
133.01324439048767,10347542482.633106,44818350679619.72,12999702642517.129,63684307913477.914,496165567.0,3393268.0
134.01305866241455,10348443434.053774,44821911010985.88,13000716074450.047,63688538444630.914,496359753.0,3394712.0
135.012757062912,10350859678.743036,44826726610845.625,13003356086024.326,63693594870670.08,496569398.0,3396348.0
136.01317358016968,10353583933.054842,44830807933020.45,13005614753072.668,63698242218482.305,496793960.0,3398021.0
137.01348042488098,10354615353.699795,44834261469040.42,13006825287655.34,63702478822280.68,497084928.0,3400163.0
138.01363492012024,10355657781.868923,44838419683680.32,13008159952061.012,63707165810501.38,497379241.0,3402366.0
139.0132098197937,10357772705.398851,44843597603581.19,13010933151899.318,63712654503617.93,497664500.0,3404528.0
140.01349759101868,10359904429.344082,44847942036031.055,13013107601697.668,63717418624018.27,497981860.0,3406877.0
141.01456499099731,10361368115.700226,44851590695654.414,13014597004093.33,63721745894560.07,498308141.0,3409296.0
142.01406693458557,10362543187.641167,44855912441152.88,13016041088021.375,63726579815408.79,498654696.0,3411869.0
143.01438307762146,10364161937.056002,44859847786225.58,13017570008104.45,63731437799011.82,498988508.0,3414361.0
144.01399278640747,10365629982.676586,44863836859820.875,13019064246340.682,63736070527401.94,499401397.0,3417356.0
145.01385521888733,10367007024.790876,44867854953294.27,13020855420057.89,63740760640695.96,499905684.0,3421009.0
146.01393246650696,10368899416.50694,44872060737352.336,13022789267457.256,63745552740874.516,500404466.0,3424726.0
147.01407313346863,10370575568.633217,44876252944218.805,13024688933540.662,63750196509650.85,500848583.0,3428119.0
148.01421928405762,10372631782.762499,44880440971804.086,13026574427132.469,63754891795014.31,501311320.0,3431432.0
149.01412963867188,10374812224.779455,44885543915467.99,13029310250947.863,63760094486569.81,501745947.0,3434674.0
150.01419401168823,10377290685.381405,44890777764287.38,13031987756721.49,63765386625337.57,502186060.0,3437939.0
151.0145800113678,10379924386.50426,44896747319083.98,13035515884551.088,63771175630400.96,502613212.0,3441084.0
152.01443791389465,10381372578.04549,44901497331280.35,13038028769948.453,63776140775177.266,503025105.0,3444178.0
153.0145194530487,10382853821.441626,44905493139466.36,13039834418954.635,63780791550460.69,503473286.0,3447404.0
154.01465916633606,10384543399.16795,44909493237618.73,13041626398055.39,63785455902338.95,503938179.0,3450811.0
155.01502871513367,10386225021.156918,44913350463228.836,13043302639679.455,63789922443518.125,504420177.0,3454296.0
156.0154619216919,10387610073.572708,44917717677925.6,13045195850144.494,63794590992317.48,504920609.0,3457991.0
157.01501965522766,10388878994.00603,44921814137249.21,13047066327218.959,63799232293058.125,505471563.0,3461958.0
158.01525902748108,10390701630.954617,44926149437079.72,13049140087095.271,63804122348759.89,505999563.0,3465878.0
159.01523518562317,10392748945.446447,44930818040757.11,13051272747095.857,63809054046908.67,506588411.0,3470280.0
160.0152564048767,10396348309.43256,44937018954589.06,13055051674327.746,63815673748402.92,507191727.0,3474691.0
161.01553559303284,10398839221.728918,44942599344653.77,13058155536382.604,63821485143164.58,507796585.0,3479181.0
162.01560831069946,10400406261.766413,44947211103868.65,13060461180335.99,63826775244613.07,508432530.0,3483855.0
163.01552653312683,10401922267.810558,44951791341531.46,13062673982425.57,63831916962906.21,509074143.0,3488543.0
164.01573824882507,10404082099.53512,44956769457359.734,13065087560189.547,63837244823239.59,509743205.0,3493448.0
165.0157163143158,10405904257.675581,44961611291515.01,13067514431702.836,63842589417045.85,510424029.0,3498439.0
166.01622200012207,10408889977.245182,44966816132047.14,13070333557013.018,63848351385021.695,511171298.0,3503989.0
167.01617193222046,10411153064.572514,44972228572984.62,13073061800362.895,63854070362368.12,511915038.0,3509392.0
168.01599955558777,10413010407.753777,44977046932981.35,13075409401839.424,63859256870505.21,512567941.0,3514143.0
169.01621007919312,10414893317.268328,44981707244918.22,13077643014332.623,63864360280767.68,513171856.0,3518494.0
170.0162558555603,10416304802.78945,44985713812416.07,13079461656091.242,63868947477177.56,513626197.0,3521889.0
171.01632857322693,10419423004.421286,44991257645184.69,13082736789358.436,63874617975914.48,513990274.0,3524514.0
172.01655983924866,10421682570.254753,44995397424746.38,13084786626151.48,63879303492719.16,514282602.0,3526726.0
173.01698279380798,10422768992.57373,44998729994643.52,13086049434918.031,63883324584356.98,514543063.0,3528699.0
174.01719903945923,10424044898.656162,45002142220122.54,13087213604198.834,63887676499647.09,514768472.0,3530388.0
175.01699566841125,10424866136.01959,45005448018786.516,13088214271195.166,63891849115011.78,514949610.0,3531792.0
176.01704931259155,10425805684.807312,45008870902442.93,13089229414987.229,63896196468062.44,515135299.0,3533208.0
177.01746463775635,10426819865.41169,45012268913173.17,13090260448812.664,63900383786709.11,515344854.0,3534774.0
178.0176341533661,10427960849.57386,45015948317441.09,13092227454193.055,63904710132533.19,515566797.0,3536463.0
179.01775121688843,10429056793.183704,45019573368786.8,13093370244140.184,63909082251322.516,515807704.0,3538209.0
180.01788306236267,10429723444.56453,45023145722123.94,13094536210932.719,63913442845722.05,516095606.0,3540359.0
181.01736688613892,10432057242.861954,45028358511876.98,13097291469124.426,63918872670767.53,516402118.0,3542569.0
182.01754474639893,10434259568.315838,45032585220658.31,13099475335253.957,63923679935255.42,516704930.0,3544826.0
183.01807069778442,10435387378.915068,45036166715024.45,13100988863343.82,63927903465034.55,517008041.0,3547090.0
184.01815938949585,10436843808.003359,45039697424566.664,13102288692446.64,63932356836447.59,517333718.0,3549458.0
185.01846480369568,10438048305.366997,45043486038093.11,13103638067032.314,63936940791630.234,517678410.0,3551990.0
186.01827478408813,10439101721.201761,45047430828153.38,13105014262064.23,63941423954680.89,518037359.0,3554563.0
187.01816606521606,10440526773.021292,45051581734739.3,13106584574449.994,63946155261934.73,518435329.0,3557457.0
188.0181610584259,10445749665.74456,45058867721878.16,13111926312836.156,63953308891606.46,518941880.0,3561046.0
189.01815390586853,10449285794.478357,45064586126458.984,13115180202464.988,63959148784210.65,519457784.0,3564822.0
190.01846551895142,10453026506.725203,45071012886100.195,13118895826709.943,63965318639696.53,519924011.0,3568253.0
191.0184543132782,10455186799.395733,45076036295900.56,13121483499179.676,63970565705569.98,520361520.0,3571536.0
192.01848149299622,10458063232.584263,45081851692137.195,13124834391237.594,63976357209381.66,520817823.0,3574841.0
193.01871848106384,10460013877.057678,45086640388220.375,13127305693500.951,63981367718025.766,521285004.0,3578237.0
194.01869559288025,10461719415.31134,45090791592651.22,13129231823395.637,63986118686929.56,521784080.0,3581881.0
195.01892256736755,10464903118.563023,45096675509716.76,13132690532229.574,63992028341880.27,522256825.0,3585433.0
196.0189757347107,10468071399.784485,45101915181379.2,13135715648190.902,63997591583089.96,522704567.0,3588883.0
197.01896476745605,10469457219.457043,45106026525539.89,13137560851331.354,64002190919616.9,523181081.0,3592434.0
198.0193932056427,10470685578.572796,45110196184665.53,13139449646836.613,64006794161152.914,523668601.0,3596112.0
199.01918077468872,10472466911.845608,45114424515143.164,13141511603735.734,64011709836101.875,524178005.0,3599987.0
200.0193235874176,10475510915.58994,45120703772503.9,13145233266531.816,64017990368823.16,524730464.0,3604081.0
201.01932454109192,10478082925.568165,45126301134422.47,13148387605752.223,64023764824338.664,525329044.0,3608539.0
202.01965880393982,10480988732.799982,45132756118897.62,13152371491231.316,64030304986477.766,525929198.0,3613020.0
203.01962399482727,10483505409.280201,45138500057704.805,13155595912369.072,64036309049695.17,526600347.0,3617986.0
204.01979279518127,10485024499.85917,45143367531779.99,13158046356785.754,64041612437940.484,527263186.0,3622937.0
205.01980781555176,10486293213.146662,45148283586175.03,13160385597210.758,64046676214869.85,527917960.0,3627803.0
206.01999068260193,10487900450.074223,45153158755093.914,13162832805400.22,64052018277680.08,528603897.0,3632793.0
207.01981377601624,10489253764.936142,45158196485669.414,13165395053868.975,64057386049311.79,529317686.0,3637962.0
208.01998376846313,10491022233.332323,45163612238108.09,13168190437727.795,64063027611218.484,530039788.0,3643320.0
209.02045583724976,10492696457.064817,45168697029029.8,13170872651017.209,64068495261279.75,530763027.0,3648625.0
210.01999020576477,10495952453.692724,45175882742164.73,13175243399070.072,64075449054270.55,531450588.0,3653638.0
211.02038049697876,10499234716.119156,45181959918992.305,13178539706833.818,64081422701275.68,532066501.0,3658192.0
212.02039170265198,10502074005.920336,45188178194727.56,13182358310751.756,64087762766245.33,532596288.0,3662115.0
213.02048659324646,10504500059.159927,45193709818798.195,13185445528613.684,64093454977631.22,533055898.0,3665532.0
214.02066731452942,10506898956.28116,45199205625927.445,13188626447732.07,64099216549796.99,533442660.0,3668442.0
215.02054643630981,10508596002.186754,45203890287684.055,13191018726733.95,64104140882581.55,533762898.0,3670930.0
216.02107524871826,10509354171.670177,45207346496471.28,13192357549398.682,64108337104356.42,534035323.0,3672984.0
217.02158188819885,10510171692.671223,45210822411664.54,13193532926744.398,64112650282680.77,534270266.0,3674805.0
218.0214273929596,10511186689.860453,45214468773451.0,13194863943502.578,64117113773594.38,534507687.0,3676567.0
219.02150630950928,10512046971.256735,45218046523169.75,13195999544590.904,64121393642333.96,534701485.0,3678078.0
220.02160620689392,10513101449.406185,45221597807298.68,13197180454936.002,64125810325253.64,534898404.0,3679571.0
221.0211319923401,10514403889.849596,45225555785235.125,13198662870601.732,64130280230210.11,535121434.0,3681240.0
222.02132868766785,10516243174.974266,45230400763896.35,13201264827337.607,64135129093750.07,535355148.0,3683028.0
223.02195358276367,10517666166.045586,45234820252659.16,13203330457888.684,64139836275184.695,535642954.0,3685209.0
224.02238631248474,10519184598.417189,45238725543690.375,13204727108926.094,64144633306141.09,535958260.0,3687565.0
225.0223274230957,10520333828.083965,45242911337162.08,13206202198717.01,64149399600796.414,536276169.0,3689957.0
226.02244687080383,10522244876.502518,45247232029557.84,13207968841958.916,64154400835919.49,536595523.0,3692342.0
227.0224781036377,10523107826.533533,45251386025824.55,13209397525635.28,64159262324623.18,536932246.0,3694815.0
228.02279210090637,10524637341.398462,45255408582917.68,13211047486083.172,64164070717284.81,537280986.0,3697434.0
229.0220184326172,10525897550.989029,45259208698993.69,13212568668625.0,64168502877895.33,537635450.0,3700086.0
230.02225494384766,10528618545.826574,45264938135666.55,13215916591451.342,64174321605088.68,538034984.0,3703050.0
231.02249717712402,10530675314.640516,45269977947499.91,13218576801855.639,64179529327018.91,538505412.0,3706515.0
232.02271223068237,10533719412.362778,45275965925040.3,13222083528468.367,64185704605313.336,539044784.0,3710542.0
233.0226514339447,10538494124.120047,45282594042362.54,13226147784187.947,64192351929982.086,539594152.0,3714654.0
234.02279019355774,10543599029.825031,45290174274179.8,13230984166045.264,64200013993367.08,540300340.0,3719898.0
235.02267217636108,10547184687.499794,45297381958976.33,13235065556710.928,64207095790273.19,541082420.0,3725642.0
236.02297258377075,10550708983.400726,45304833846970.66,13239616899114.154,64214292700125.484,541854897.0,3731224.0
237.02294492721558,10553922141.161299,45311391285639.8,13243395132258.787,64221008397873.695,542603085.0,3736763.0
238.02296900749207,10557154681.890097,45317716923127.92,13247464475304.281,64227444854641.04,543351253.0,3742119.0
239.02306032180786,10559761303.49205,45323181693443.9,13250333912012.207,64233351690403.96,544127810.0,3747910.0
240.0230348110199,10561913052.615995,45328681310427.484,13253208909665.4,64239241321698.016,544924649.0,3753789.0
241.02329754829407,10564248480.683401,45334651970121.4,13256100530237.639,64245097080657.336,545733270.0,3759753.0
242.0234875679016,10566903412.691114,45340386839465.96,13259061263200.398,64251099117078.72,546554260.0,3765884.0
243.02363967895508,10570393331.237621,45348126928984.99,13263772583043.299,64258685270030.67,547404840.0,3772223.0
244.02362728118896,10574127547.82782,45355176833494.305,13267783749425.77,64265728911144.59,548255566.0,3778483.0
245.02351474761963,10579016522.201439,45362995717239.75,13272339546858.809,64273095217933.58,548948100.0,3783705.0
246.02357625961304,10581949739.753075,45368820044905.4,13275556927058.502,64279091948294.266,549591613.0,3788449.0
247.02383041381836,10583807284.449392,45373741412192.2,13277921461168.525,64284398455416.85,550253135.0,3793445.0
248.02390122413635,10588303136.175425,45381079872302.92,13282316858718.607,64291616693741.016,550960104.0,3798678.0
249.02386713027954,10592220185.180176,45387558203312.48,13285975174562.969,64298150147281.266,551664771.0,3803909.0
250.02407383918762,10594704690.199932,45392904249257.836,13288647715028.154,64303823808472.84,552359874.0,3809084.0
251.02437329292297,10597131188.3425,45398028406938.36,13291162192291.6,64309280236543.68,553058758.0,3814351.0
252.02414870262146,10599204647.427164,45403373468555.72,13293708502139.773,64314707477928.96,553736875.0,3819469.0
253.0241403579712,10602815625.033236,45410437541208.3,13297833040583.713,64321673470049.984,554408973.0,3824473.0
254.02470016479492,10605481945.97862,45416332345790.63,13301146914414.549,64327725608523.99,555019328.0,3829108.0
255.02443647384644,10607699363.637995,45421275250479.945,13303588120262.305,64332837307160.41,555543039.0,3832921.0
256.02447748184204,10609981827.223747,45425589062989.85,13305637051005.385,64337585821240.875,555987141.0,3836292.0
257.0246820449829,10611610273.582464,45429597585909.484,13307475570226.768,64342198070526.59,556409287.0,3839412.0
258.02494263648987,10614118760.23632,45435171072596.54,13310677008087.95,64347695551615.586,556748972.0,3842024.0
259.0251874923706,10615654144.537865,45439553220205.766,13313015371951.857,64352359844900.9,557047658.0,3844215.0
260.0253074169159,10616654431.36804,45442865260352.5,13314428187003.963,64356351631986.79,557304310.0,3846171.0
261.02545404434204,10617613607.729904,45446234715997.336,13315691998620.285,64360331938815.07,557553409.0,3848073.0
262.02563977241516,10618700214.254393,45449519592792.3,13316800570390.262,64364471163876.234,557773913.0,3849715.0
263.0256085395813,10619716006.224718,45453077689419.34,13317972276236.299,64368796541356.086,558004643.0,3851462.0
264.0254635810852,10622075627.271893,45458481096434.336,13320848614211.89,64374190094584.945,558293603.0,3853650.0
265.0253131389618,10624214582.142017,45463280565664.7,13323355873960.01,64379307233742.81,558678253.0,3856509.0
266.02554202079773,10625762972.800484,45467330147002.26,13325119824714.793,64383801185365.39,559103961.0,3859630.0
