NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        3          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        3          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        3          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        3          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 0%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          60m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 49%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 52%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 50%/50%   2         10        2          61m
keda-hpa-flaw1-scaledobject   Deployment/app   cpu: 50%/50%   2         10        2          61m
