NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          11m
app    Deployment/app   cpu: 0%/50%   2         10        2          11m
app    Deployment/app   cpu: 0%/50%   2         10        2          11m
app    Deployment/app   cpu: 0%/50%   2         10        2          11m
app    Deployment/app   cpu: 0%/50%   2         10        2          11m
app    Deployment/app   cpu: 0%/50%   2         10        2          11m
app    Deployment/app   cpu: 0%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 3%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          11m
app    Deployment/app   cpu: 48%/50%   2         10        2          12m
app    Deployment/app   cpu: 48%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 52%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 51%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 63%/50%   2         10        2          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          12m
app    Deployment/app   cpu: 219%/50%   2         10        3          13m
app    Deployment/app   cpu: 219%/50%   2         10        3          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 170%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 89%/50%   2         10        7          13m
app    Deployment/app   cpu: 82%/50%   2         10        9          13m
