NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 0%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         29m
app    Deployment/app   cpu: 7%/50%   10        10        10         30m
app    Deployment/app   cpu: 7%/50%   10        10        10         30m
app    Deployment/app   cpu: 7%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 10%/50%   10        10        10         30m
app    Deployment/app   cpu: 16%/50%   10        10        10         30m
