NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 0%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 16%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 52%/50%   2         10        2          120m
app    Deployment/app   cpu: 49%/50%   2         10        2          120m
app    Deployment/app   cpu: 49%/50%   2         10        2          120m
app    Deployment/app   cpu: 49%/50%   2         10        2          120m
app    Deployment/app   cpu: 49%/50%   2         10        2          120m
app    Deployment/app   cpu: 49%/50%   2         10        2          120m
app    Deployment/app   cpu: 49%/50%   2         10        2          120m
app    Deployment/app   cpu: 49%/50%   2         10        2          121m
app    Deployment/app   cpu: 49%/50%   2         10        2          121m
app    Deployment/app   cpu: 49%/50%   2         10        2          121m
