NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          116s
app    Deployment/app   cpu: 0%/50%   2         10        2          117s
app    Deployment/app   cpu: 0%/50%   2         10        2          118s
app    Deployment/app   cpu: 0%/50%   2         10        2          119s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m
app    Deployment/app   cpu: 0%/50%   2         10        2          2m1s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m3s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m4s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m5s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m6s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m7s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m8s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m9s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m10s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m11s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m12s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m14s
app    Deployment/app   cpu: 0%/50%   2         10        2          2m15s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m16s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m17s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m18s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m19s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m20s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m21s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m22s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m23s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m25s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m26s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m27s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m28s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m29s
app    Deployment/app   cpu: 7%/50%   2         10        2          2m30s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m31s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m32s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m33s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m35s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m36s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m37s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m38s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m39s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m40s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m41s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m42s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m43s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m44s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m46s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m47s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m48s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m49s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m50s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m51s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m52s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m53s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m54s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m55s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m57s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m58s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m59s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m
app    Deployment/app   cpu: 51%/50%   2         10        2          3m1s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m2s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m3s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m4s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m5s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m6s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m8s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m9s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m10s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m11s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m12s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m13s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m14s
app    Deployment/app   cpu: 51%/50%   2         10        2          3m15s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m16s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m18s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m19s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m20s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m21s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m22s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m23s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m24s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m25s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m26s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m27s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m29s
app    Deployment/app   cpu: 69%/50%   2         10        2          3m30s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m31s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m32s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m33s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m34s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m35s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m36s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m37s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m38s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m40s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m41s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m42s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m43s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m44s
app    Deployment/app   cpu: 224%/50%   2         10        3          3m45s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m46s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m47s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m48s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m49s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m51s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m52s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m53s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m54s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m55s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m56s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m57s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m58s
app    Deployment/app   cpu: 208%/50%   2         10        6          3m59s
app    Deployment/app   cpu: 208%/50%   2         10        6          4m
app    Deployment/app   cpu: 131%/50%   2         10        9          4m2s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m3s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m4s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m5s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m6s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m7s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m8s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m9s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m10s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m11s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m13s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m14s
app    Deployment/app   cpu: 131%/50%   2         10        9          4m15s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m16s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m17s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m18s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m19s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m20s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m21s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m23s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m24s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m25s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m26s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m27s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m28s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m29s
app    Deployment/app   cpu: 72%/50%   2         10        9          4m30s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m31s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m32s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m34s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m35s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m36s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m37s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m38s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m39s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m40s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m41s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m42s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m43s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m45s
app    Deployment/app   cpu: 68%/50%   2         10        10         4m46s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m47s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m48s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m49s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m50s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m51s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m52s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m53s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m54s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m56s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m57s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m58s
app    Deployment/app   cpu: 63%/50%   2         10        10         4m59s
app    Deployment/app   cpu: 63%/50%   2         10        10         5m
app    Deployment/app   cpu: 59%/50%   2         10        10         5m1s
app    Deployment/app   cpu: 59%/50%   2         10        10         5m2s
app    Deployment/app   cpu: 59%/50%   2         10        10         5m3s
app    Deployment/app   cpu: 59%/50%   2         10        10         5m4s
