NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 0%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 27%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          150m
app    Deployment/app   cpu: 51%/50%   2         10        2          151m
app    Deployment/app   cpu: 51%/50%   2         10        2          151m
app    Deployment/app   cpu: 51%/50%   2         10        2          151m
app    Deployment/app   cpu: 51%/50%   2         10        2          151m
app    Deployment/app   cpu: 51%/50%   2         10        2          151m
app    Deployment/app   cpu: 51%/50%   2         10        2          151m
app    Deployment/app   cpu: 51%/50%   2         10        2          151m
app    Deployment/app   cpu: 51%/50%   2         10        2          151m
app    Deployment/app   cpu: 51%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
app    Deployment/app   cpu: 56%/50%   2         10        2          151m
