NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          36m
app    Deployment/app   cpu: 0%/50%   2         10        3          37m
app    Deployment/app   cpu: 0%/50%   2         10        3          37m
app    Deployment/app   cpu: 0%/50%   2         10        3          37m
app    Deployment/app   cpu: 0%/50%   2         10        3          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 25%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
app    Deployment/app   cpu: 51%/50%   2         10        2          37m
