NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 0%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 5%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 46%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          22m
app    Deployment/app   cpu: 50%/50%   2         10        2          23m
app    Deployment/app   cpu: 50%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 47%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 54%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 169%/50%   2         10        2          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          23m
app    Deployment/app   cpu: 235%/50%   2         10        4          24m
app    Deployment/app   cpu: 235%/50%   2         10        4          24m
app    Deployment/app   cpu: 235%/50%   2         10        4          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 157%/50%   2         10        8          24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 90%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 62%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         24m
app    Deployment/app   cpu: 58%/50%   2         10        10         25m
app    Deployment/app   cpu: 58%/50%   2         10        10         25m
app    Deployment/app   cpu: 60%/50%   2         10        10         25m
app    Deployment/app   cpu: 60%/50%   2         10        10         25m
app    Deployment/app   cpu: 60%/50%   2         10        10         25m
app    Deployment/app   cpu: 60%/50%   2         10        10         25m
