NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        3          31m
app    Deployment/app   cpu: 0%/50%   2         10        3          31m
app    Deployment/app   cpu: 0%/50%   2         10        3          31m
app    Deployment/app   cpu: 0%/50%   2         10        3          32m
app    Deployment/app   cpu: 0%/50%   2         10        3          32m
app    Deployment/app   cpu: 0%/50%   2         10        3          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 0%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 41%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          32m
app    Deployment/app   cpu: 52%/50%   2         10        2          33m
app    Deployment/app   cpu: 52%/50%   2         10        2          33m
app    Deployment/app   cpu: 52%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 50%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 51%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 192%/50%   2         10        2          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          33m
app    Deployment/app   cpu: 242%/50%   2         10        4          34m
app    Deployment/app   cpu: 242%/50%   2         10        4          34m
app    Deployment/app   cpu: 242%/50%   2         10        4          34m
app    Deployment/app   cpu: 157%/50%   2         10        8          34m
