NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 0%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         19m
app    Deployment/app   cpu: 8%/50%   10        10        10         20m
app    Deployment/app   cpu: 8%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 10%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 12%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         20m
app    Deployment/app   cpu: 54%/50%   10        10        10         21m
app    Deployment/app   cpu: 54%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 58%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 62%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         21m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 58%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 62%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         22m
app    Deployment/app   cpu: 60%/50%   10        10        10         23m
app    Deployment/app   cpu: 60%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 61%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
app    Deployment/app   cpu: 59%/50%   10        10        10         23m
