NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 0%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 18%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          14m
app    Deployment/app   cpu: 49%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 61%/50%   2         10        2          15m
app    Deployment/app   cpu: 47%/50%   2         10        3          15m
app    Deployment/app   cpu: 47%/50%   2         10        3          15m
app    Deployment/app   cpu: 47%/50%   2         10        3          15m
app    Deployment/app   cpu: 47%/50%   2         10        3          15m
app    Deployment/app   cpu: 47%/50%   2         10        3          15m
