NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 0%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          56m
app    Deployment/app   cpu: 26%/50%   2         10        2          57m
app    Deployment/app   cpu: 26%/50%   2         10        2          57m
app    Deployment/app   cpu: 26%/50%   2         10        2          57m
app    Deployment/app   cpu: 26%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 51%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 52%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          57m
app    Deployment/app   cpu: 212%/50%   2         10        2          58m
app    Deployment/app   cpu: 212%/50%   2         10        2          58m
app    Deployment/app   cpu: 212%/50%   2         10        2          58m
app    Deployment/app   cpu: 212%/50%   2         10        2          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 197%/50%   2         10        6          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 93%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 87%/50%   2         10        8          58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         58m
app    Deployment/app   cpu: 75%/50%   2         10        10         59m
