NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 0%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 1%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         39m
app    Deployment/app   cpu: 5%/50%   10        10        10         40m
app    Deployment/app   cpu: 5%/50%   10        10        10         40m
app    Deployment/app   cpu: 5%/50%   10        10        10         40m
app    Deployment/app   cpu: 5%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 11%/50%   10        10        10         40m
app    Deployment/app   cpu: 10%/50%   10        10        10         40m
app    Deployment/app   cpu: 10%/50%   10        10        10         40m
app    Deployment/app   cpu: 10%/50%   10        10        10         40m
app    Deployment/app   cpu: 10%/50%   10        10        10         40m
app    Deployment/app   cpu: 10%/50%   10        10        10         40m
app    Deployment/app   cpu: 10%/50%   10        10        10         40m
app    Deployment/app   cpu: 10%/50%   10        10        10         40m
app    Deployment/app   cpu: 10%/50%   10        10        10         40m
app    Deployment/app   cpu: 10%/50%   10        10        10         40m
