NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          61m
app    Deployment/app   cpu: 0%/50%   2         10        2          61m
app    Deployment/app   cpu: 0%/50%   2         10        2          61m
app    Deployment/app   cpu: 0%/50%   2         10        2          61m
app    Deployment/app   cpu: 0%/50%   2         10        2          61m
app    Deployment/app   cpu: 0%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          61m
app    Deployment/app   cpu: 3%/50%   2         10        2          62m
app    Deployment/app   cpu: 3%/50%   2         10        2          62m
app    Deployment/app   cpu: 3%/50%   2         10        2          62m
app    Deployment/app   cpu: 3%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 35%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 53%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 52%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          62m
app    Deployment/app   cpu: 54%/50%   2         10        2          63m
app    Deployment/app   cpu: 54%/50%   2         10        2          63m
app    Deployment/app   cpu: 54%/50%   2         10        2          63m
app    Deployment/app   cpu: 54%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 192%/50%   2         10        2          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
app    Deployment/app   cpu: 172%/50%   2         10        4          63m
