NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 0%/50%   2         10        2          90m
app    Deployment/app   cpu: 14%/50%   2         10        2          90m
app    Deployment/app   cpu: 14%/50%   2         10        2          90m
app    Deployment/app   cpu: 14%/50%   2         10        2          90m
app    Deployment/app   cpu: 14%/50%   2         10        2          90m
app    Deployment/app   cpu: 14%/50%   2         10        2          90m
app    Deployment/app   cpu: 14%/50%   2         10        2          90m
