NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 0%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          21m
app    Deployment/app   cpu: 42%/50%   2         10        2          22m
app    Deployment/app   cpu: 42%/50%   2         10        2          22m
app    Deployment/app   cpu: 42%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 49%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 51%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 63%/50%   2         10        2          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          22m
app    Deployment/app   cpu: 161%/50%   2         10        3          23m
app    Deployment/app   cpu: 161%/50%   2         10        3          23m
app    Deployment/app   cpu: 161%/50%   2         10        3          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 170%/50%   2         10        7          23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 88%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 64%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         23m
app    Deployment/app   cpu: 59%/50%   2         10        10         24m
app    Deployment/app   cpu: 59%/50%   2         10        10         24m
app    Deployment/app   cpu: 59%/50%   2         10        10         24m
app    Deployment/app   cpu: 59%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
app    Deployment/app   cpu: 60%/50%   2         10        10         24m
