NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        3          66m
app    Deployment/app   cpu: 0%/50%   2         10        3          66m
app    Deployment/app   cpu: 0%/50%   2         10        3          66m
app    Deployment/app   cpu: 0%/50%   2         10        3          66m
app    Deployment/app   cpu: 0%/50%   2         10        3          66m
app    Deployment/app   cpu: 0%/50%   2         10        2          66m
app    Deployment/app   cpu: 0%/50%   2         10        2          66m
app    Deployment/app   cpu: 0%/50%   2         10        2          66m
app    Deployment/app   cpu: 0%/50%   2         10        2          66m
app    Deployment/app   cpu: 0%/50%   2         10        2          66m
app    Deployment/app   cpu: 0%/50%   2         10        2          66m
app    Deployment/app   cpu: 0%/50%   2         10        2          66m
app    Deployment/app   cpu: 0%/50%   2         10        2          67m
app    Deployment/app   cpu: 0%/50%   2         10        2          67m
app    Deployment/app   cpu: 0%/50%   2         10        2          67m
app    Deployment/app   cpu: 0%/50%   2         10        2          67m
app    Deployment/app   cpu: 0%/50%   2         10        2          67m
app    Deployment/app   cpu: 0%/50%   2         10        2          67m
app    Deployment/app   cpu: 0%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 39%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 51%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 49%/50%   2         10        2          67m
app    Deployment/app   cpu: 50%/50%   2         10        2          67m
app    Deployment/app   cpu: 50%/50%   2         10        2          67m
app    Deployment/app   cpu: 50%/50%   2         10        2          67m
app    Deployment/app   cpu: 50%/50%   2         10        2          67m
app    Deployment/app   cpu: 50%/50%   2         10        2          67m
app    Deployment/app   cpu: 50%/50%   2         10        2          67m
app    Deployment/app   cpu: 50%/50%   2         10        2          68m
app    Deployment/app   cpu: 50%/50%   2         10        2          68m
app    Deployment/app   cpu: 50%/50%   2         10        2          68m
app    Deployment/app   cpu: 50%/50%   2         10        2          68m
app    Deployment/app   cpu: 50%/50%   2         10        2          68m
app    Deployment/app   cpu: 50%/50%   2         10        2          68m
app    Deployment/app   cpu: 50%/50%   2         10        2          68m
app    Deployment/app   cpu: 50%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 162%/50%   2         10        2          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 210%/50%   2         10        4          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 123%/50%   2         10        8          68m
app    Deployment/app   cpu: 76%/50%   2         10        9          68m
app    Deployment/app   cpu: 76%/50%   2         10        9          68m
app    Deployment/app   cpu: 76%/50%   2         10        9          68m
app    Deployment/app   cpu: 76%/50%   2         10        9          68m
app    Deployment/app   cpu: 76%/50%   2         10        9          68m
app    Deployment/app   cpu: 76%/50%   2         10        9          68m
app    Deployment/app   cpu: 76%/50%   2         10        9          69m
app    Deployment/app   cpu: 76%/50%   2         10        9          69m
app    Deployment/app   cpu: 76%/50%   2         10        9          69m
app    Deployment/app   cpu: 76%/50%   2         10        9          69m
app    Deployment/app   cpu: 76%/50%   2         10        9          69m
app    Deployment/app   cpu: 76%/50%   2         10        9          69m
app    Deployment/app   cpu: 76%/50%   2         10        9          69m
app    Deployment/app   cpu: 76%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 69%/50%   2         10        9          69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
app    Deployment/app   cpu: 65%/50%   2         10        10         69m
