NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          18m
app    Deployment/app   cpu: 0%/50%   2         10        2          19m
app    Deployment/app   cpu: 0%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 19%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 45%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 49%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          19m
app    Deployment/app   cpu: 53%/50%   2         10        2          20m
app    Deployment/app   cpu: 53%/50%   2         10        2          20m
app    Deployment/app   cpu: 91%/50%   2         10        2          20m
app    Deployment/app   cpu: 91%/50%   2         10        2          20m
app    Deployment/app   cpu: 91%/50%   2         10        2          20m
app    Deployment/app   cpu: 91%/50%   2         10        2          20m
app    Deployment/app   cpu: 91%/50%   2         10        2          20m
app    Deployment/app   cpu: 91%/50%   2         10        2          20m
app    Deployment/app   cpu: 91%/50%   2         10        2          20m
