NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   10        10        10         9m18s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m19s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m21s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m22s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m23s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m24s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m25s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m26s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m27s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m28s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m29s
app    Deployment/app   cpu: 0%/50%   10        10        10         9m30s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m32s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m33s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m34s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m35s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m36s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m37s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m38s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m39s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m40s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m41s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m43s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m44s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m45s
app    Deployment/app   cpu: 1%/50%   10        10        10         9m46s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m47s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m48s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m49s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m50s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m51s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m52s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m53s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m55s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m56s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m57s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m58s
app    Deployment/app   cpu: 8%/50%   10        10        10         9m59s
app    Deployment/app   cpu: 8%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 9%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 10%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 14%/50%   10        10        10         10m
app    Deployment/app   cpu: 57%/50%   10        10        10         10m
app    Deployment/app   cpu: 57%/50%   10        10        10         10m
app    Deployment/app   cpu: 57%/50%   10        10        10         10m
app    Deployment/app   cpu: 57%/50%   10        10        10         10m
app    Deployment/app   cpu: 57%/50%   10        10        10         10m
app    Deployment/app   cpu: 57%/50%   10        10        10         10m
app    Deployment/app   cpu: 57%/50%   10        10        10         10m
app    Deployment/app   cpu: 57%/50%   10        10        10         10m
app    Deployment/app   cpu: 57%/50%   10        10        10         10m
