timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
140.01626133918762,5725847961.568434,35783736781503.99,8953999714463.5,53152348031682.586,45621866.0,117179.0
141.01580572128296,5726051565.021516,35785910879385.56,8954414000164.441,53155678517706.91,45647261.0,117198.0
142.015873670578,5726131526.541773,35788000274896.0,8954760819506.793,53158930315025.164,45748252.0,117271.0
143.0166256427765,5726906510.133017,35791240809534.55,8956111702712.557,53162875477689.336,45773144.0,117291.0
144.01699209213257,5727559079.67638,35794140636358.664,8957175177297.443,53166456100762.33,45872473.0,117364.0
145.01611638069153,5728213665.38531,35796612315558.32,8957790177059.484,53170040775962.78,45912323.0,117395.0
146.01651811599731,5728328031.544989,35798695866044.1,8958155256589.258,53173306957123.875,45947218.0,117422.0
147.01634073257446,5728710787.14815,35800966061758.61,8958547275967.018,53176668181527.97,46055741.0,117500.0
148.01648473739624,5728785121.991475,35803027294539.99,8958895931293.957,53179934831690.47,46178258.0,117590.0
149.01670122146606,5728917404.766338,35805104508530.22,8959291719011.781,53183216247507.33,46284783.0,117668.0
150.0171673297882,5729089695.623227,35807352394620.59,8959733755065.639,53186594198520.695,46404119.0,117756.0
151.0169460773468,5729277046.6847925,35809513159903.83,8960141667497.6,53189926955346.055,46504746.0,117830.0
152.01693844795227,5729341563.414943,35811567167379.0,8960488465116.348,53193197856133.48,46625540.0,117916.0
153.01763582229614,5729642077.3287115,35813766186691.07,8960938397897.438,53196575490365.51,46727311.0,117988.0
154.01801013946533,5731290254.503756,35817637869099.05,8962938678037.715,53200793143137.13,46840665.0,118069.0
155.01798391342163,5731767502.92977,35820309470867.914,8963715375717.918,53204308043566.14,46939011.0,118143.0
156.01827597618103,5732533106.924732,35823651670762.75,8965160658695.197,53208188744495.09,47053690.0,118225.0
157.01815271377563,5733270106.757635,35826591167297.63,8966256423562.244,53211926358439.22,47156481.0,118301.0
158.0177710056305,5733409507.477235,35828665151139.875,8966604891306.303,53215169995500.73,47276662.0,118387.0
159.01823806762695,5733724081.380174,35830819231050.72,8966990126360.05,53218460589179.39,47381197.0,118463.0
160.01797771453857,5734123427.208848,35832969336499.516,8967399718702.752,53221912948635.63,47509195.0,118554.0
161.01805782318115,5734333495.556188,35835113947254.48,8967813794342.803,53225243824002.14,47618363.0,118631.0
162.0181369781494,5734395004.655929,35837155648753.55,8968172770484.008,53228537826999.266,47757258.0,118730.0
163.01849699020386,5734490931.0411005,35839214995837.45,8968566582056.932,53231848925380.23,47853108.0,118801.0
164.01913905143738,5735199119.344262,35842324185214.22,8969939245287.65,53235714588386.5,47978105.0,118888.0
165.019380569458,5735959203.737909,35845139243332.01,8971002813921.748,53239304300024.695,48078650.0,118961.0
166.01880526542664,5736408525.089936,35847497510833.98,8971520379089.805,53242732271612.18,48215789.0,119058.0
167.01895332336426,5736521931.1563635,35849566882617.98,8971896680631.361,53246030515209.336,48329669.0,119143.0
168.01891207695007,5736604564.004953,35851644453926.72,8972261693612.936,53249337441073.16,48439896.0,119220.0
169.01903533935547,5736685411.070812,35853723759083.5,8972637255806.127,53252612210815.86,48513619.0,119273.0
170.01927542686462,5736783475.903317,35855793833498.3,8973007031049.002,53255893266210.96,48595848.0,119332.0
171.0191285610199,5737061566.994548,35857986881053.945,8973454596819.896,53259255029718.32,48684756.0,119396.0
172.0196259021759,5737418089.207631,35860201403801.98,8973861494801.066,53262620165778.57,48797707.0,119476.0
173.01982998847961,5737536299.416903,35862250526073.88,8974235891058.922,53265905171498.984,48886720.0,119540.0
174.01992654800415,5737708765.0707655,35864444822139.87,8974747163441.365,53269208403915.9,49007114.0,119625.0
175.02067875862122,5739116492.52181,35868157638230.55,8976487824828.02,53273213306835.266,49027900.0,119641.0
176.02039313316345,5739878734.034718,35870942701688.07,8977395425012.396,53276930939499.09,49095376.0,119692.0
177.0199282169342,5740077602.277763,35873066052202.83,8977792192427.48,53280250056122.34,49107944.0,119704.0
178.02000284194946,5740199450.334387,35875167945221.664,8978168043452.242,53283547497897.516,49164453.0,119748.0
179.02012634277344,5740302032.142751,35877283354963.19,8978557632764.04,53286871161564.37,49182627.0,119764.0
180.02018451690674,5740479754.750305,35879421543182.34,8978976719006.676,53290196103724.79,49252659.0,119816.0
181.02065229415894,5740692460.127036,35881577583283.96,8979404770563.248,53293540678831.72,49270857.0,119834.0
182.02052116394043,5740758130.443065,35883629369218.08,8979817205760.926,53296822861237.04,49352245.0,119894.0
183.02085900306702,5741024981.254892,35885842711628.74,8980311860540.336,53300213766989.85,49378105.0,119915.0
184.02077674865723,5741356313.970557,35888094517021.29,8980875189804.896,53303553326711.36,49483742.0,119991.0
185.02179384231567,5742335100.349607,35891342784503.375,8982211384087.545,53307406734462.734,49507753.0,120011.0
186.0217878818512,5743328038.741964,35894595348848.3,8983434241709.1,53311196467336.07,49604657.0,120079.0
187.02107071876526,5743604693.633456,35896888493267.805,8983956900277.184,53314570813567.73,49637668.0,120104.0
188.021142244339,5743689639.121162,35898969036746.12,8984326334364.771,53317828830807.75,49676525.0,120134.0
189.0214946269989,5743778143.124765,35901036620864.586,8984705895018.135,53321094401177.95,49765928.0,120199.0
190.02158427238464,5743985179.6670685,35903205806000.21,8985136092869.541,53324408210170.195,49840544.0,120254.0
191.02166557312012,5744144173.696984,35905340210173.266,8985564830516.592,53327735425317.26,49907487.0,120304.0
192.02193546295166,5744219282.043901,35907403696464.0,8985929989745.35,53330990711944.26,49982545.0,120360.0
193.0220239162445,5744285603.127393,35909459918879.42,8986309666370.543,53334266558278.06,50045588.0,120408.0
194.0219144821167,5744414338.026635,35911588389321.95,8986725480592.373,53337526480990.26,50117264.0,120460.0
195.02212619781494,5744505903.563253,35913697368487.76,8987125486020.607,53340816598026.33,50178448.0,120506.0
196.02293729782104,5745450068.382363,35917082923334.98,8988615489373.65,53344700936997.64,50256737.0,120564.0
197.0229368209839,5746125842.571137,35920097027581.016,8989684628796.639,53348417242903.836,50299620.0,120597.0
198.02269864082336,5746331821.930661,35922375724810.49,8990155496179.693,53351820268090.72,50372252.0,120652.0
199.0233657360077,5747473915.09467,35925849457463.53,8991847188589.13,53355704678487.875,50424654.0,120695.0
200.02311897277832,5748022474.627861,35928540611336.71,8992755466625.637,53359405232742.63,50496638.0,120750.0
201.0228009223938,5748560783.673538,35930901310531.1,8993235819881.002,53362803386520.05,50569419.0,120804.0
202.02298951148987,5748637737.455954,35932981815193.68,8993609509243.38,53366042344015.836,50687524.0,120890.0
203.02338433265686,5748985591.298628,35935106692803.3,8994015942460.238,53369338174842.695,50785151.0,120964.0
204.02309226989746,5749204680.396474,35937293670309.63,8994480798632.773,53372669929567.85,50888327.0,121039.0
205.02328658103943,5749603678.870738,35939514233321.48,8994953161886.059,53376097555263.0,51001844.0,121122.0
206.0238471031189,5749719827.607337,35941632980501.63,8995334858246.195,53379362162468.47,51135510.0,121217.0
207.0245189666748,5750681501.49279,35944975956711.61,8996973373819.982,53383271810180.02,51243086.0,121294.0
208.02401638031006,5751153595.264815,35947706590099.62,8997820109364.479,53386887100361.77,51377535.0,121390.0
209.0237910747528,5751310669.039761,35949802009887.95,8998196627419.33,53390192882628.09,51491199.0,121471.0
210.0245954990387,5752032026.730704,35952921927318.07,8999660599168.707,53394096109070.89,51642753.0,121581.0
211.02426052093506,5752657233.011742,35955867825573.484,9000781821392.941,53397813595089.44,51754023.0,121661.0
212.02427768707275,5752954064.045657,35958110532157.734,9001254702699.07,53401195422158.31,51870499.0,121748.0
213.02427458763123,5753554078.222786,35960527449012.836,9001813183200.627,53404648047453.586,51983886.0,121829.0
214.02438068389893,5753984359.829091,35962787073375.96,9002353246536.732,53408000289677.91,52110120.0,121919.0
215.0246992111206,5754092121.737826,35964894468344.28,9002742899821.385,53411287930795.81,52216090.0,121995.0
216.02474570274353,5754159177.689714,35966964985970.164,9003104427705.387,53414561705328.016,52336901.0,122082.0
217.0257363319397,5754967844.935965,35970294111231.09,9004490391999.645,53418456820042.92,52443198.0,122160.0
218.02537941932678,5755596508.28684,35973267779119.79,9005553943935.25,53422097613000.26,52555915.0,122239.0
219.02500867843628,5756062027.635529,35975631270818.65,9006095517417.682,53425591240574.3,52618743.0,122285.0
220.02506303787231,5756163900.899306,35977708426295.29,9006458530299.557,53428848789822.77,52634976.0,122299.0
221.02510809898376,5756384522.376554,35979866780352.24,9006879319283.828,53432141743133.41,52686309.0,122338.0
222.02519607543945,5756459028.600789,35981922274685.91,9007236137514.793,53435398101068.08,52706127.0,122353.0
223.02564001083374,5756568879.945654,35983988908917.75,9007609810400.426,53438658472145.68,52766174.0,122397.0
224.0257134437561,5756692488.4993925,35986134382571.82,9008060996062.57,53441932683471.94,52796692.0,122422.0
225.02569031715393,5756770996.763982,35988203477049.77,9008446002600.2,53445206439788.79,52871003.0,122477.0
226.02603912353516,5756896875.239901,35990292691669.305,9008827097951.824,53448501925408.41,52903003.0,122501.0
227.0261685848236,5756961294.033994,35992354716327.23,9009198749164.697,53451780050833.6,52986237.0,122562.0
228.02691316604614,5758332573.441161,35995673414927.97,9010758195804.195,53455898891048.6,53019031.0,122589.0
229.02676463127136,5759076303.037917,35998510063819.48,9011723473910.39,53459654172830.664,53106168.0,122655.0
230.0261676311493,5759233166.573529,36000595760311.83,9012070039089.162,53462949657753.1,53158338.0,122694.0
231.02654218673706,5759532791.51228,36002818591826.52,9012548561417.33,53466318907027.27,53186683.0,122716.0
232.02659940719604,5759659651.133038,36004912723046.67,9012906875510.748,53469601270923.06,53305468.0,122802.0
233.02692580223083,5759756138.26858,36006983414891.14,9013257270624.44,53472878002205.07,53404439.0,122875.0
234.02697587013245,5760064214.8014555,36009346741342.17,9013688562217.053,53476230600880.94,53525852.0,122961.0
235.02711939811707,5760488661.920328,36011578554078.1,9014131560460.729,53479686134356.21,53633133.0,123039.0
236.02716946601868,5760670277.26465,36013701743506.54,9014516173435.707,53483001343545.48,53779213.0,123142.0
237.02699613571167,5760951463.0041485,36015882577780.79,9014987237653.438,53486356381322.3,53924069.0,123247.0
238.0278022289276,5761746705.114957,36019174305771.21,9016241971047.217,53490189262605.25,54041871.0,123331.0
239.02804684638977,5762418277.8901005,36022053056149.83,9017313229831.639,53493822205482.59,54134344.0,123398.0
240.0277750492096,5762675410.744025,36024329538406.68,9017808273113.404,53497212986888.6,54239674.0,123474.0
241.02770352363586,5762896906.378931,36026471132057.414,9018239530098.713,53500521204509.016,54329570.0,123537.0
242.027850151062,5762977815.561611,36028522515230.14,9018607981685.625,53503797356434.29,54446026.0,123620.0
243.02877521514893,5763216190.545156,36030748443736.24,9019092964099.857,53507174333266.7,54519562.0,123674.0
244.027973651886,5763623493.931423,36032989215811.234,9019625853442.797,53510520517647.586,54625792.0,123751.0
245.0279631614685,5763762859.823931,36035070934493.66,9020021618467.8,53513840097261.63,54704806.0,123809.0
246.02875232696533,5764521442.818656,36038223266654.42,9021362400756.86,53517772801452.29,54820652.0,123891.0
247.0292112827301,5765380399.902413,36041193775727.07,9022546928325.912,53521402116867.25,54913102.0,123958.0
248.02893018722534,5765985700.630908,36043895658709.52,9023442041542.502,53524973821752.95,55033552.0,124043.0
249.02940940856934,5767004977.765108,36047356299885.79,9025068564508.621,53528830826453.83,55150685.0,124125.0
250.02903032302856,5767558627.507103,36050156144617.31,9025812751144.092,53532458509712.58,55269783.0,124211.0
251.02875304222107,5767807951.707311,36052343325135.9,9026247187867.6,53535766978005.99,55362508.0,124278.0
252.02877593040466,5767889056.984536,36054407615594.36,9026614564358.846,53539018923966.85,55468894.0,124355.0
253.02893829345703,5767970586.987075,36056494588917.92,9026996211621.94,53542300702280.33,55559908.0,124421.0
254.02912139892578,5768077740.290106,36058620899707.92,9027405060684.62,53545603276971.4,55657738.0,124492.0
255.02905130386353,5768231779.325221,36060753101966.92,9027812169465.254,53548905834868.484,55724627.0,124541.0
256.0290961265564,5768305950.347112,36062817195103.01,9028185460247.092,53552176850546.74,55842353.0,124626.0
257.0293381214142,5768380406.899352,36064876257734.82,9028567480749.156,53555433088921.37,55936118.0,124694.0
258.029736995697,5768440737.620884,36066929226971.16,9028934254908.646,53558696321848.945,56050856.0,124775.0
259.0303952693939,5769436379.535997,36070431763310.58,9030524784917.111,53562696151083.86,56135680.0,124837.0
260.03051137924194,5770186396.466937,36073296600761.234,9031486207123.51,53566486384961.73,56244807.0,124915.0
261.0298316478729,5770487423.955514,36075496800320.51,9031940059492.258,53569818414413.75,56340264.0,124983.0
262.02998518943787,5770570847.030353,36077563270289.0,9032315097979.137,53573071515266.79,56451907.0,125064.0
263.0301229953766,5770652131.5314455,36079657333245.55,9032686024398.71,53576320306949.51,56540859.0,125128.0
264.03008699417114,5771056467.810245,36081903084835.65,9033139148157.121,53579760466619.125,56656932.0,125214.0
265.03010988235474,5771434847.918771,36084326080636.92,9033624684033.178,53583241820318.41,56725292.0,125265.0
266.03043484687805,5771550866.993614,36086425824848.2,9034005521693.21,53586511784691.56,56755565.0,125289.0
267.030556678772,5771649528.981197,36088506059579.22,9034387032754.453,53589778462668.8,56850325.0,125359.0
268.03057956695557,5771705964.161097,36090579967644.22,9034760209022.51,53593047526107.21,56947476.0,125428.0
269.0309841632843,5771984948.233817,36092952917507.85,9035369545816.877,53596490497296.664,57004298.0,125472.0
270.03147292137146,5772977024.815934,36096349224813.06,9036978337765.508,53600327108182.3,57145356.0,125573.0
271.03085589408875,5773590171.106621,36099051396481.95,9037825020646.43,53603944224194.375,57256292.0,125653.0
