timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
31.002055644989014,5250674683.164971,29235191635126.6,7771787909827.386,42589581286832.54,172990662.0,1479341.0
32.002110719680786,5251278732.943523,29240733328169.336,7774726787634.242,42595395401035.664,173669576.0,1485103.0
33.00218057632446,5251869804.037934,29246334416896.586,7777877912487.094,42601472512313.0,174353234.0,1490887.0
34.00241160392761,5252448729.85088,29252189924493.938,7781059642205.469,42607505387002.54,175040835.0,1496717.0
35.002707958221436,5252983981.0139,29258010485672.2,7784191461917.544,42613529912548.305,175721419.0,1502511.0
36.0025315284729,5253752734.506103,29263563287239.516,7787227945400.251,42619474940945.35,176374958.0,1508059.0
37.002753019332886,5254271538.628867,29269017058271.742,7790253807859.92,42625401254473.2,177046207.0,1513786.0
38.00292944908142,5254952099.857863,29274848029995.227,7793521653305.5625,42631535415026.6,177742273.0,1519661.0
39.003358364105225,5255590146.423025,29280435227077.17,7796590818027.38,42637536674819.04,178395780.0,1525218.0
40.00358581542969,5257443933.194363,29287587360020.824,7801092122347.916,42644658489230.05,178965102.0,1530075.0
41.00364708900452,5258938434.551242,29293155485175.645,7804408439449.545,42650607219934.83,179447147.0,1534181.0
42.00308012962341,5259421391.561442,29297866515192.13,7806927753125.79,42655835727218.53,179898827.0,1538031.0
43.00350880622864,5259848055.114363,29302055926629.684,7809059971766.4375,42660657410717.27,180282787.0,1541298.0
44.003538608551025,5260472392.792932,29306411377498.86,7811871858601.52,42665374057190.94,180556602.0,1543647.0
45.00350379943848,5260895353.201423,29309934370164.34,7813434204544.791,42669491940843.73,180821960.0,1545912.0
46.004154443740845,5261457576.262767,29313510649536.082,7814928419207.385,42673735135290.12,181092395.0,1548228.0
47.00375723838806,5262326102.12556,29317427084034.215,7816729296983.788,42678327729227.22,181341453.0,1550351.0
48.00402235984802,5262719970.587586,29320830129266.656,7818179065632.08,42682441665154.53,181544463.0,1552099.0
49.004225730895996,5263026622.233127,29324234040656.742,7819358357848.541,42686633115301.87,181726276.0,1553659.0
50.00439810752869,5264173199.287639,29328763118415.56,7821742178872.293,42691466621227.29,181939649.0,1555502.0
51.005157232284546,5265465614.352901,29333192440309.332,7824146984488.556,42696317562624.42,182132244.0,1557134.0
52.00456976890564,5266055704.923048,29336683535772.793,7825503419668.487,42700501555888.93,182403449.0,1559441.0
53.00482106208801,5266464273.123362,29341051403661.45,7827157155775.081,42705543935779.95,182685973.0,1561841.0
54.0046820640564,5266957385.567751,29345251329563.668,7828759335519.045,42710469303839.94,182968676.0,1564263.0
55.004542112350464,5267230522.3758135,29349139971668.543,7830181929736.801,42715267527818.63,183327287.0,1567322.0
56.004661321640015,5267597437.020829,29353579287454.71,7832215343628.795,42720380482691.836,183683229.0,1570370.0
57.00473141670227,5268267805.600089,29357640348256.22,7834106704073.531,42725216967291.195,184062020.0,1573606.0
58.00489115715027,5268809758.078314,29361744496096.027,7836087659306.712,42730050815491.0,184502892.0,1577364.0
59.004743337631226,5269371907.168521,29366121429724.83,7838270480241.636,42735072238696.49,185006576.0,1581685.0
60.0054407119751,5270368299.539702,29371240626634.164,7841148057850.835,42740617522370.96,185479106.0,1585733.0
61.00545930862427,5272097293.969539,29377188966886.44,7844638793117.086,42746657444446.39,186008246.0,1590245.0
62.00528573989868,5272802699.166418,29382427217393.41,7847561696626.461,42752299604012.21,186471319.0,1594187.0
63.00569295883179,5273232662.146012,29386830129839.348,7849811103457.761,42757280092208.414,186976832.0,1598491.0
64.00544810295105,5274111194.420825,29392190619186.73,7853053954123.293,42762937034494.66,187508740.0,1603032.0
65.00545263290405,5274641690.787084,29396941871530.055,7855545973811.104,42768132286963.445,188007054.0,1607297.0
66.00547981262207,5275316943.236156,29401675189206.797,7858042753351.764,42773495962057.72,188596982.0,1612348.0
67.00581645965576,5275834335.41923,29406636249617.88,7860652280166.464,42779006304919.125,189118852.0,1616813.0
68.00568842887878,5276455211.685286,29411327306692.926,7863101303506.526,42784218753551.5,189637614.0,1621257.0
69.00577139854431,5277017077.8645,29416102548086.105,7865636945279.465,42789445396456.31,190185302.0,1625962.0
70.00640034675598,5277479679.01606,29421075464923.81,7868300916699.396,42794820229043.27,190732523.0,1630634.0
71.0066704750061,5279315146.867934,29427610817849.137,7872234834492.4795,42801430720697.29,191299940.0,1635469.0
72.00651407241821,5280593129.377022,29433368727869.676,7875591857795.161,42807409216175.945,191874663.0,1640385.0
73.0064024925232,5281459879.432365,29438553957232.883,7878373458706.187,42812989415280.48,192472847.0,1645495.0
74.00620198249817,5282369710.233334,29444221128643.594,7882084114953.298,42818881650478.51,193184748.0,1651535.0
75.00645351409912,5283239791.756457,29449903887743.95,7885327674348.263,42825062772443.28,193891826.0,1657504.0
76.00704503059387,5283914398.609106,29455535351770.684,7888566672834.782,42831148641747.016,194516434.0,1662697.0
77.00664591789246,5285906054.919275,29460963962515.27,7891432088745.874,42836930733823.22,195036230.0,1666910.0
78.0067310333252,5287113372.880135,29465787376056.54,7893745444202.305,42842359463277.82,195531465.0,1670906.0
79.00696516036987,5287920113.07229,29470445679495.7,7896038883527.256,42847635748552.76,196051203.0,1675141.0
80.00716876983643,5288639211.26258,29475339860853.5,7898495016797.363,42853178634698.94,196577557.0,1679356.0
81.00768804550171,5290636244.191673,29481126652534.26,7901582908923.787,42859336872200.32,197067216.0,1683336.0
82.00791716575623,5293018080.065315,29487186360922.383,7904983655321.172,42865485174742.02,197572485.0,1687453.0
83.007563829422,5294750753.537488,29492588078940.734,7907747327311.023,42871301437844.09,198063006.0,1691441.0
84.00769090652466,5295897501.583802,29497383638476.926,7910023032348.067,42876499893174.27,198686558.0,1696534.0
85.00762152671814,5297972559.110812,29502977119089.85,7912886531332.606,42882546223584.65,199262068.0,1701187.0
86.00835609436035,5299162265.192606,29508274666844.773,7915636804487.928,42888476211408.14,199812188.0,1705681.0
87.00837993621826,5301782003.732281,29514984335772.34,7919518852406.843,42895031675731.44,200301588.0,1709713.0
88.00837731361389,5303229155.315623,29520296737608.1,7922394380195.9795,42900703539235.57,200662857.0,1712695.0
89.00788927078247,5304400882.05653,29524504108349.594,7924316841535.34,42905475841470.555,200922221.0,1714893.0
90.00819301605225,5304868695.444448,29527890766211.76,7925772195518.595,42909474987670.93,201187311.0,1717172.0
91.00865721702576,5305695343.644259,29531470749779.062,7927329673309.133,42913711360738.34,201420942.0,1719152.0
92.00871872901917,5307308858.868309,29535844292760.727,7929780989931.566,42918592568010.805,201610834.0,1720761.0
93.00882172584534,5308362467.47371,29539893485217.176,7931834283347.088,42922982659961.0,201832242.0,1722653.0
94.00890946388245,5309268828.908482,29543486636671.777,7933444626330.658,42927101020866.4,202126514.0,1725132.0
95.00887179374695,5310028844.4104395,29547411770380.31,7934956174111.692,42931805833802.94,202394025.0,1727424.0
96.00883150100708,5310641939.037712,29551399828939.684,7936385688915.058,42936526330071.04,202681245.0,1729842.0
97.00896835327148,5311166419.5512,29555600932966.2,7937963913194.43,42941387972863.4,202986328.0,1732469.0
98.0090765953064,5311665775.837733,29559563106866.1,7939492103817.902,42945956696093.26,203310922.0,1735229.0
99.00894236564636,5312621934.900917,29564347317800.54,7941420881632.058,42951236714512.13,203728875.0,1738797.0
100.00942635536194,5313469985.707148,29568907530487.062,7943501440493.5205,42956275453115.58,204175731.0,1742614.0
101.0094141960144,5315636016.538142,29575033310993.67,7947072663118.958,42962398310506.96,204631200.0,1746514.0
102.0094940662384,5317471649.060617,29579993646148.613,7949775685283.915,42967782176855.38,205141984.0,1750875.0
103.0097336769104,5320047439.934461,29586246808487.07,7953570785267.697,42974218357873.05,205713123.0,1755743.0
