NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          26m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 0%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
app    Deployment/app   cpu: 34%/50%   2         10        2          27m
