NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        3          11m
app    Deployment/app   cpu: 0%/50%   2         10        3          11m
app    Deployment/app   cpu: 0%/50%   2         10        3          11m
app    Deployment/app   cpu: 0%/50%   2         10        3          11m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 0%/50%   2         10        3          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 6%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 46%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          12m
app    Deployment/app   cpu: 43%/50%   2         10        2          13m
app    Deployment/app   cpu: 43%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 50%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 71%/50%   2         10        2          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 226%/50%   2         10        3          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          13m
app    Deployment/app   cpu: 192%/50%   2         10        6          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 109%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 71%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 68%/50%   2         10        9          14m
app    Deployment/app   cpu: 65%/50%   2         10        10         14m
