NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          16m
app    Deployment/app   cpu: 0%/50%   2         10        2          17m
app    Deployment/app   cpu: 0%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 28%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 49%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 52%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          17m
app    Deployment/app   cpu: 53%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
app    Deployment/app   cpu: 106%/50%   2         10        2          18m
