NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 0%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 8%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          45m
app    Deployment/app   cpu: 49%/50%   2         10        2          46m
app    Deployment/app   cpu: 49%/50%   2         10        2          46m
app    Deployment/app   cpu: 49%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
app    Deployment/app   cpu: 51%/50%   2         10        2          46m
